date,open,high,low,close,volume
2026-08-19 10:49:00,57073.6,57078.3,57063.0,57065.15,0
2026-08-19 10:50:00,57068.0,57069.3,57058.1,57064.3,0
2026-08-19 10:51:00,57066.2,57067.2,57054.7,57064.65,0
2026-08-19 10:52:00,57066.75,57073.75,57059.55,57061.1,0
2026-08-19 10:53:00,57064.75,57071.9,57056.65,57063.1,0
2026-08-19 10:54:00,57065.0,57080.85,57058.8,57079.55,0
2026-08-19 10:55:00,57082.4,57094.05,57077.55,57086.8,0
2026-08-19 10:56:00,57085.6,57091.55,57079.55,57084.5,0
2026-08-19 10:57:00,57086.2,57088.05,57071.2,57081.8,0
2026-08-19 10:58:00,57086.05,57098.3,57077.65,57091.05,0
2026-08-19 10:59:00,57092.8,57094.65,57069.45,57070.45,0
2026-08-19 11:00:00,57077.55,57083.6,57064.15,57068.8,0
2026-08-19 11:01:00,57071.4,57080.8,57066.85,57070.7,0
2026-08-19 11:02:00,57076.7,57077.9,57057.95,57065.8,0
2026-08-19 11:03:00,57072.55,57076.0,57049.55,57050.25,0
2026-08-19 11:04:00,57057.35,57074.15,57049.1,57072.5,0
2026-08-19 11:05:00,57072.95,57082.2,57066.9,57070.25,0
2026-08-19 11:06:00,57070.45,57074.9,57057.05,57060.9,0
2026-08-19 11:07:00,57062.75,57066.8,57022.2,57025.95,0
2026-08-19 11:08:00,57024.65,57045.55,57014.75,57038.45,0
2026-08-19 11:09:00,57039.1,57047.7,57031.45,57043.3,0
2026-08-19 11:10:00,57040.9,57055.2,57038.9,57043.85,0
2026-08-19 11:11:00,57050.45,57067.4,57040.65,57051.3,0
2026-08-19 11:12:00,57053.1,57056.25,57038.0,57048.5,0
2026-08-19 11:13:00,57052.5,57062.95,57038.45,57062.95,0
2026-08-19 11:14:00,57067.95,57070.75,57047.15,57049.9,0
2026-08-19 11:15:00,57055.35,57069.0,57053.0,57066.35,0
2026-08-19 11:16:00,57068.75,57068.75,57052.85,57061.5,0
2026-08-19 11:17:00,57062.05,57072.05,57058.1,57061.75,0
2026-08-19 11:18:00,57067.1,57069.5,57054.45,57063.15,0
2026-08-19 11:19:00,57064.45,57073.25,57058.2,57065.3,0
2026-08-19 11:20:00,57076.85,57085.45,57059.15,57064.7,0
2026-08-19 11:21:00,57068.95,57083.3,57061.05,57082.6,0
2026-08-19 11:22:00,57080.85,57084.35,57070.5,57077.5,0
2026-08-19 11:23:00,57079.25,57082.75,57060.85,57061.15,0
2026-08-19 11:24:00,57069.15,57070.55,57050.2,57051.3,0
2026-08-19 11:25:00,57056.85,57061.35,57045.35,57054.2,0
2026-08-19 11:26:00,57057.75,57058.25,57041.5,57056.1,0
2026-08-19 11:27:00,57057.65,57060.15,57044.7,57046.9,0
2026-08-19 11:28:00,57052.55,57055.0,57039.5,57041.8,0
2026-08-19 11:29:00,57045.6,57048.3,57028.5,57045.6,0
2026-08-19 11:30:00,57049.9,57077.15,57048.4,57071.5,0
2026-08-19 11:31:00,57072.3,57076.45,57063.5,57068.1,0
2026-08-19 11:32:00,57066.6,57072.55,57058.7,57069.85,0
2026-08-19 11:33:00,57065.95,57073.05,57058.2,57068.35,0
2026-08-19 11:34:00,57075.15,57078.95,57068.5,57070.8,0
2026-08-19 11:35:00,57076.05,57078.35,57059.7,57070.2,0
2026-08-19 11:36:00,57072.15,57077.9,57056.0,57057.4,0
2026-08-19 11:37:00,57055.3,57062.65,57048.6,57049.45,0
2026-08-19 11:38:00,57053.45,57068.2,57049.5,57056.0,0
2026-08-19 11:39:00,57055.45,57066.95,57054.75,57060.35,0
2026-08-19 11:40:00,57063.4,57066.4,57044.75,57059.4,0
2026-08-19 11:41:00,57058.75,57066.75,57055.7,57061.55,0
2026-08-19 11:42:00,57062.8,57066.6,57053.35,57058.75,0
2026-08-19 11:43:00,57057.15,57066.3,57053.1,57062.0,0
2026-08-19 11:44:00,57062.4,57068.9,57056.0,57064.45,0
2026-08-19 11:45:00,57068.9,57069.4,57058.05,57068.2,0
2026-08-19 11:46:00,57069.9,57104.9,57069.1,57096.75,0
2026-08-19 11:47:00,57097.9,57121.15,57090.95,57117.4,0
2026-08-19 11:48:00,57118.3,57125.5,57110.15,57124.0,0
2026-08-19 11:49:00,57125.95,57136.0,57113.1,57128.7,0
2026-08-19 11:50:00,57130.25,57155.6,57124.7,57138.25,0
2026-08-19 11:51:00,57144.1,57156.5,57138.4,57154.8,0
2026-08-19 11:52:00,57155.35,57187.55,57151.95,57183.95,0
2026-08-19 11:53:00,57188.8,57218.9,57184.2,57207.5,0
2026-08-19 11:54:00,57208.05,57209.75,57198.55,57202.8,0
2026-08-19 11:55:00,57204.25,57207.45,57188.05,57197.65,0
2026-08-19 11:56:00,57200.55,57205.9,57182.0,57184.25,0
2026-08-19 11:57:00,57189.9,57194.6,57180.45,57189.9,0
2026-08-19 11:58:00,57190.8,57199.05,57182.4,57187.2,0
2026-08-19 11:59:00,57187.35,57197.6,57183.2,57185.45,0
2026-08-19 12:00:00,57188.4,57192.75,57151.85,57158.6,0
2026-08-19 12:01:00,57159.25,57163.85,57145.8,57146.95,0
2026-08-19 12:02:00,57148.0,57150.95,57138.9,57139.65,0
2026-08-19 12:03:00,57138.1,57143.0,57106.8,57108.5,0
2026-08-19 12:04:00,57112.35,57119.85,57091.65,57098.25,0
2026-08-19 12:05:00,57098.15,57101.1,57087.65,57096.7,0
2026-08-19 12:06:00,57098.95,57127.5,57098.35,57127.15,0
2026-08-19 12:07:00,57125.4,57125.8,57103.8,57103.8,0
2026-08-19 12:08:00,57108.55,57113.35,57094.35,57101.8,0
2026-08-19 12:09:00,57109.15,57111.05,57081.25,57094.15,0
2026-08-19 12:10:00,57100.45,57101.0,57081.95,57094.3,0
2026-08-19 12:11:00,57094.7,57099.85,57089.45,57091.9,0
2026-08-19 12:12:00,57090.35,57092.95,57073.6,57077.75,0
2026-08-19 12:13:00,57079.15,57086.15,57066.65,57069.35,0
2026-08-19 12:14:00,57071.95,57078.2,57064.15,57065.2,0
2026-08-19 12:15:00,57065.7,57078.6,57062.65,57073.0,0
2026-08-19 12:16:00,57073.1,57081.65,57068.2,57075.7,0
2026-08-19 12:17:00,57077.45,57082.4,57066.0,57079.4,0
2026-08-19 12:18:00,57078.4,57084.45,57066.65,57079.75,0
2026-08-19 12:19:00,57081.0,57102.6,57077.35,57093.75,0
2026-08-19 12:20:00,57093.15,57105.0,57087.95,57096.6,0
2026-08-19 12:21:00,57097.75,57110.2,57093.0,57110.2,0
2026-08-19 12:22:00,57109.35,57109.35,57083.15,57093.05,0
2026-08-19 12:23:00,57097.2,57107.9,57092.65,57104.65,0
2026-08-19 12:24:00,57104.65,57116.8,57103.45,57112.1,0
2026-08-19 12:25:00,57112.45,57113.85,57089.05,57094.1,0
2026-08-19 12:26:00,57097.05,57100.55,57080.35,57080.35,0
2026-08-19 12:27:00,57082.9,57091.6,57077.7,57081.3,0
2026-08-19 12:28:00,57083.3,57088.65,57076.55,57085.4,0
2026-08-19 12:29:00,57090.5,57101.45,57086.8,57093.8,0
2026-08-19 12:30:00,57096.3,57098.15,57079.65,57079.65,0
2026-08-19 12:31:00,57084.65,57088.85,57069.9,57074.55,0
2026-08-19 12:32:00,57073.15,57080.4,57063.4,57066.0,0
2026-08-19 12:33:00,57068.9,57074.85,57061.55,57063.55,0
2026-08-19 12:34:00,57067.7,57077.4,57063.75,57065.3,0
2026-08-19 12:35:00,57068.6,57089.25,57066.05,57085.5,0
2026-08-19 12:36:00,57088.85,57098.35,57078.55,57088.3,0
2026-08-19 12:37:00,57095.15,57098.05,57069.8,57075.65,0
2026-08-19 12:38:00,57081.25,57083.7,57046.55,57051.65,0
2026-08-19 12:39:00,57049.65,57080.5,57049.65,57072.1,0
2026-08-19 12:40:00,57075.1,57082.05,57061.75,57067.55,0
2026-08-19 12:41:00,57069.75,57076.9,57056.45,57067.0,0
2026-08-19 12:42:00,57066.9,57075.4,57051.95,57057.4,0
2026-08-19 12:43:00,57059.45,57084.65,57051.65,57081.05,0
2026-08-19 12:44:00,57082.45,57084.25,57063.45,57064.6,0
2026-08-19 12:45:00,57067.1,57076.05,57048.3,57057.3,0
2026-08-19 12:46:00,57063.2,57068.05,57048.5,57062.6,0
2026-08-19 12:47:00,57064.85,57068.2,57050.9,57057.5,0
2026-08-19 12:48:00,57061.7,57076.4,57052.45,57067.15,0
2026-08-19 12:49:00,57067.15,57071.3,57055.05,57067.7,0
2026-08-19 12:50:00,57071.45,57081.0,57062.65,57080.45,0
2026-08-19 12:51:00,57080.55,57082.4,57064.3,57081.05,0
2026-08-19 12:52:00,57082.65,57087.1,57069.2,57077.75,0
2026-08-19 12:53:00,57083.25,57090.5,57074.6,57088.85,0
2026-08-19 12:54:00,57089.05,57097.95,57074.85,57080.35,0
2026-08-19 12:55:00,57085.25,57091.65,57070.5,57074.0,0
2026-08-19 12:56:00,57077.75,57083.25,57056.9,57070.1,0
2026-08-19 12:57:00,57073.85,57080.25,57060.4,57073.95,0
2026-08-19 12:58:00,57075.55,57078.65,57060.55,57064.45,0
2026-08-19 12:59:00,57073.25,57087.3,57064.95,57082.5,0
2026-08-19 13:00:00,57084.3,57093.6,57066.9,57076.5,0
2026-08-19 13:01:00,57076.65,57088.15,57069.35,57082.4,0
2026-08-19 13:02:00,57082.25,57087.4,57072.8,57080.8,0
2026-08-19 13:03:00,57080.85,57104.15,57074.8,57103.6,0
2026-08-19 13:04:00,57104.7,57113.55,57095.6,57104.8,0
2026-08-19 13:05:00,57106.85,57106.85,57088.9,57099.1,0
2026-08-19 13:06:00,57101.3,57105.45,57087.6,57098.05,0
2026-08-19 13:07:00,57102.7,57110.05,57087.25,57105.5,0
2026-08-19 13:08:00,57109.5,57112.5,57095.9,57106.5,0
2026-08-19 13:09:00,57111.85,57123.55,57103.35,57120.6,0
2026-08-19 13:10:00,57120.6,57126.7,57101.1,57111.4,0
2026-08-19 13:11:00,57110.7,57117.0,57100.25,57102.15,0
2026-08-19 13:12:00,57106.1,57108.3,57078.25,57085.55,0
2026-08-19 13:13:00,57089.8,57089.9,57074.4,57081.0,0
2026-08-19 13:14:00,57083.75,57085.6,57060.0,57063.1,0
2026-08-19 13:15:00,57064.35,57078.5,57056.95,57063.45,0
2026-08-19 13:16:00,57067.8,57074.1,57051.2,57060.35,0
2026-08-19 13:17:00,57060.75,57065.4,57042.25,57048.65,0
2026-08-19 13:18:00,57051.7,57075.8,57050.05,57066.3,0
2026-08-19 13:19:00,57068.85,57076.9,57048.3,57048.3,0
2026-08-19 13:20:00,57054.0,57057.1,57037.55,57049.25,0
2026-08-19 13:21:00,57049.6,57059.45,57038.15,57051.25,0
2026-08-19 13:22:00,57051.55,57064.65,57046.35,57058.75,0
2026-08-19 13:23:00,57058.05,57064.3,57049.65,57059.65,0
2026-08-19 13:24:00,57062.2,57068.8,57051.45,57061.6,0
2026-08-19 13:25:00,57060.2,57075.9,57052.95,57070.3,0
2026-08-19 13:26:00,57069.75,57076.1,57062.0,57071.35,0
2026-08-19 13:27:00,57071.25,57074.3,57060.35,57072.05,0
2026-08-19 13:28:00,57074.15,57082.5,57067.45,57077.35,0
2026-08-19 13:29:00,57082.5,57082.5,57062.7,57074.3,0
2026-08-19 13:30:00,57071.3,57080.75,57062.4,57076.6,0
2026-08-19 13:31:00,57077.8,57079.65,57057.1,57061.25,0
2026-08-19 13:32:00,57066.5,57078.9,57060.6,57068.85,0
2026-08-19 13:33:00,57073.65,57075.5,57058.7,57066.15,0
2026-08-19 13:34:00,57068.45,57072.95,57055.4,57066.3,0
2026-08-19 13:35:00,57069.45,57083.1,57057.45,57079.0,0
2026-08-19 13:36:00,57083.3,57091.45,57067.95,57088.3,0
2026-08-19 13:37:00,57092.4,57105.2,57072.85,57091.7,0
2026-08-19 13:38:00,57089.95,57091.55,57074.65,57076.55,0
2026-08-19 13:39:00,57081.55,57103.8,57072.25,57098.95,0
2026-08-19 13:40:00,57103.3,57112.7,57093.35,57097.7,0
2026-08-19 13:41:00,57101.35,57115.95,57092.25,57108.4,0
2026-08-19 13:42:00,57109.35,57116.1,57103.9,57109.8,0
2026-08-19 13:43:00,57109.9,57121.85,57102.45,57114.4,0
2026-08-19 13:44:00,57119.9,57124.4,57095.5,57102.05,0
2026-08-19 13:45:00,57106.65,57133.4,57092.85,57092.85,0
2026-08-19 13:46:00,57100.45,57109.75,57083.85,57099.05,0
2026-08-19 13:47:00,57104.8,57107.4,57089.35,57099.4,0
2026-08-19 13:48:00,57101.9,57103.65,57077.0,57099.6,0
2026-08-19 13:49:00,57097.9,57110.7,57085.5,57092.8,0
2026-08-19 13:50:00,57094.95,57094.95,57077.55,57083.0,0
2026-08-19 13:51:00,57088.45,57103.85,57063.2,57070.7,0
2026-08-19 13:52:00,57073.3,57091.15,57064.15,57083.5,0
2026-08-19 13:53:00,57084.35,57096.25,57076.55,57092.85,0
2026-08-19 13:54:00,57096.3,57103.85,57078.45,57086.25,0
2026-08-19 13:55:00,57088.85,57098.65,57079.4,57092.3,0
2026-08-19 13:56:00,57097.7,57100.75,57086.9,57099.4,0
2026-08-19 13:57:00,57099.25,57115.45,57095.65,57107.8,0
2026-08-19 13:58:00,57111.85,57121.15,57103.2,57110.25,0
2026-08-19 13:59:00,57115.0,57119.55,57100.15,57116.0,0
2026-08-19 14:00:00,57118.7,57132.95,57108.9,57132.8,0
2026-08-19 14:01:00,57133.0,57159.1,57120.15,57153.3,0
2026-08-19 14:02:00,57158.8,57169.75,57154.15,57159.15,0
2026-08-19 14:03:00,57161.4,57180.1,57159.8,57174.8,0
2026-08-19 14:04:00,57178.2,57179.75,57162.15,57168.75,0
2026-08-19 14:05:00,57171.2,57172.95,57152.15,57158.9,0
2026-08-19 14:06:00,57162.85,57173.0,57155.25,57169.2,0
2026-08-19 14:07:00,57171.1,57179.2,57157.35,57179.05,0
2026-08-19 14:08:00,57183.25,57194.45,57181.65,57182.85,0
2026-08-19 14:09:00,57187.1,57189.1,57158.05,57164.65,0
2026-08-19 14:10:00,57168.65,57171.05,57151.4,57167.95,0
2026-08-19 14:11:00,57173.0,57177.8,57161.1,57170.2,0
2026-08-19 14:12:00,57174.5,57174.8,57157.25,57165.85,0
2026-08-19 14:13:00,57164.45,57169.45,57150.9,57152.6,0
2026-08-19 14:14:00,57151.2,57157.35,57136.05,57139.85,0
2026-08-19 14:15:00,57139.3,57151.6,57129.8,57136.5,0
2026-08-19 14:16:00,57139.35,57141.15,57116.25,57119.9,0
2026-08-19 14:17:00,57122.8,57147.75,57122.8,57135.75,0
2026-08-19 14:18:00,57136.0,57149.6,57120.75,57129.8,0
2026-08-19 14:19:00,57132.1,57138.1,57118.6,57129.15,0
2026-08-19 14:20:00,57127.95,57139.6,57117.85,57131.0,0
2026-08-19 14:21:00,57131.3,57133.9,57118.0,57133.0,0
2026-08-19 14:22:00,57133.9,57134.05,57105.95,57118.45,0
2026-08-19 14:23:00,57124.0,57126.1,57096.85,57115.45,0
2026-08-19 14:24:00,57115.85,57123.2,57100.75,57113.55,0
2026-08-19 14:25:00,57113.45,57137.8,57106.4,57126.45,0
2026-08-19 14:26:00,57128.2,57132.15,57101.25,57110.2,0
2026-08-19 14:27:00,57111.6,57128.25,57111.1,57121.2,0
2026-08-19 14:28:00,57121.45,57127.85,57108.95,57117.8,0
2026-08-19 14:29:00,57121.85,57144.7,57112.85,57142.6,0
2026-08-19 14:30:00,57143.2,57170.5,57138.45,57169.6,0
2026-08-19 14:31:00,57171.3,57177.1,57159.3,57168.95,0
2026-08-19 14:32:00,57174.3,57174.3,57151.6,57159.85,0
2026-08-19 14:33:00,57162.7,57184.5,57157.8,57178.3,0
2026-08-19 14:34:00,57178.3,57182.35,57168.9,57174.05,0
2026-08-19 14:35:00,57176.1,57304.05,57161.65,57301.3,0
2026-08-19 14:36:00,57303.3,57304.35,57249.45,57265.75,0
2026-08-19 14:37:00,57265.75,57273.45,57226.4,57232.9,0
2026-08-19 14:38:00,57232.4,57238.8,57192.95,57200.75,0
2026-08-19 14:39:00,57200.2,57212.75,57182.55,57196.4,0
2026-08-19 14:40:00,57202.15,57209.05,57189.8,57207.4,0
2026-08-19 14:41:00,57210.95,57218.3,57183.55,57193.15,0
2026-08-19 14:42:00,57195.65,57214.35,57189.2,57212.9,0
2026-08-19 14:43:00,57215.95,57242.9,57209.25,57241.8,0
2026-08-19 14:44:00,57242.9,57245.85,57217.25,57227.2,0
2026-08-19 14:45:00,57229.8,57250.95,57224.7,57243.0,0
2026-08-19 14:46:00,57247.55,57247.55,57224.85,57229.35,0
2026-08-19 14:47:00,57236.15,57236.15,57212.85,57219.05,0
2026-08-19 14:48:00,57220.45,57220.45,57195.8,57202.25,0
2026-08-19 14:49:00,57203.35,57208.7,57195.5,57199.15,0
2026-08-19 14:50:00,57204.65,57220.2,57194.6,57201.75,0
2026-08-19 14:51:00,57201.9,57216.0,57198.55,57207.1,0
2026-08-19 14:52:00,57210.5,57211.05,57183.4,57192.45,0
2026-08-19 14:53:00,57196.6,57203.85,57184.5,57198.75,0
2026-08-19 14:54:00,57202.85,57207.25,57193.85,57202.05,0
2026-08-19 14:55:00,57206.2,57207.7,57189.65,57196.3,0
2026-08-19 14:56:00,57196.4,57228.2,57187.35,57216.7,0
2026-08-19 14:57:00,57218.1,57219.7,57197.55,57207.0,0
2026-08-19 14:58:00,57207.0,57219.45,57200.95,57213.1,0
2026-08-19 14:59:00,57216.8,57219.65,57204.9,57211.2,0
2026-08-19 15:00:00,57209.25,57213.25,57201.9,57208.35,0
2026-08-19 15:01:00,57205.3,57227.6,57200.8,57220.4,0
2026-08-19 15:02:00,57224.55,57226.2,57215.0,57218.8,0
2026-08-19 15:03:00,57217.85,57224.35,57209.55,57217.15,0
2026-08-19 15:04:00,57218.65,57219.85,57201.45,57206.15,0
2026-08-19 15:05:00,57205.35,57205.35,57175.25,57179.95,0
2026-08-19 15:06:00,57180.6,57181.6,57155.8,57166.15,0
2026-08-19 15:07:00,57168.75,57172.25,57156.2,57166.3,0
2026-08-19 15:08:00,57167.85,57171.5,57160.1,57169.65,0
2026-08-19 15:09:00,57176.15,57187.95,57168.6,57179.35,0
2026-08-19 15:10:00,57177.45,57188.2,57168.45,57172.1,0
2026-08-19 15:11:00,57173.75,57179.0,57158.7,57167.1,0
2026-08-19 15:12:00,57167.05,57168.75,57147.25,57159.4,0
2026-08-19 15:13:00,57159.55,57180.25,57151.95,57169.4,0
2026-08-19 15:14:00,57171.5,57195.5,57150.9,57156.9,0
2026-08-19 15:15:00,57157.75,57157.75,57157.75,57157.75,0
2026-08-19 15:16:00,57157.75,57157.75,57157.75,57157.75,0
2026-08-19 15:17:00,57157.75,57157.75,57157.75,57157.75,0
2026-08-19 15:18:00,57157.75,57157.75,57157.75,57157.75,0
2026-08-19 15:19:00,57157.75,57157.75,57157.75,57157.75,0
2026-08-19 15:20:00,57157.75,57157.75,57157.75,57157.75,0
2026-08-19 15:21:00,57157.75,57157.75,57157.75,57157.75,0
2026-08-19 15:22:00,57157.75,57157.75,57157.75,57157.75,0
2026-08-19 15:23:00,57157.75,57157.75,57157.75,57157.75,0
2026-08-19 15:24:00,57157.75,57157.75,57157.75,57157.75,0
2026-08-19 15:25:00,57157.75,57157.75,57157.75,57157.75,0
2026-08-19 15:26:00,57157.75,57157.75,57157.75,57157.75,0
2026-08-19 15:27:00,57157.75,57157.75,57157.75,57157.75,0
2026-08-19 15:28:00,57157.75,57157.75,57157.75,57157.75,0
2026-08-19 15:29:00,57157.75,57239.75,57157.75,57239.75,0
2026-08-19 15:30:00,57239.75,57239.75,57239.75,57239.75,0
2026-08-19 15:31:00,57239.75,57239.75,57239.75,57239.75,0
2026-08-20 09:15:00,57507.65,57601.9,57475.7,57567.05,0
2026-08-20 09:16:00,57567.1,57589.7,57557.45,57578.65,0
2026-08-20 09:17:00,57580.25,57582.6,57534.9,57562.7,0
2026-08-20 09:18:00,57563.4,57600.0,57554.5,57580.65,0
2026-08-20 09:19:00,57584.4,57584.4,57532.65,57537.15,0
2026-08-20 09:20:00,57530.95,57561.05,57520.85,57536.8,0
2026-08-20 09:21:00,57535.55,57542.8,57521.75,57534.9,0
2026-08-20 09:22:00,57534.5,57555.7,57524.9,57549.0,0
2026-08-20 09:23:00,57550.65,57550.65,57524.45,57529.8,0
2026-08-20 09:24:00,57529.6,57531.2,57511.1,57511.1,0
2026-08-20 09:25:00,57512.65,57543.65,57505.6,57530.35,0
2026-08-20 09:26:00,57533.6,57549.4,57519.75,57547.35,0
2026-08-20 09:27:00,57547.9,57558.95,57543.2,57554.7,0
2026-08-20 09:28:00,57554.7,57591.0,57550.95,57588.6,0
2026-08-20 09:29:00,57587.95,57591.55,57564.55,57585.3,0
2026-08-20 09:30:00,57586.7,57594.5,57571.55,57576.05,0
2026-08-20 09:31:00,57576.75,57583.7,57568.4,57583.0,0
2026-08-20 09:32:00,57582.4,57590.35,57566.95,57566.95,0
2026-08-20 09:33:00,57570.05,57576.5,57543.4,57543.4,0
2026-08-20 09:34:00,57549.25,57567.0,57544.35,57553.1,0
2026-08-20 09:35:00,57544.85,57570.7,57540.6,57551.5,0
2026-08-20 09:36:00,57556.45,57560.75,57545.9,57560.75,0
2026-08-20 09:37:00,57560.25,57581.6,57560.25,57574.25,0
2026-08-20 09:38:00,57573.9,57575.7,57560.9,57568.3,0
2026-08-20 09:39:00,57571.3,57589.65,57561.3,57589.65,0
2026-08-20 09:40:00,57590.9,57620.1,57585.5,57620.1,0
2026-08-20 09:41:00,57617.55,57623.8,57608.1,57616.8,0
2026-08-20 09:42:00,57615.75,57619.15,57607.95,57614.65,0
2026-08-20 09:43:00,57613.55,57643.8,57606.55,57640.2,0
2026-08-20 09:44:00,57642.05,57668.3,57640.55,57665.2,0
2026-08-20 09:45:00,57666.55,57675.3,57656.8,57670.15,0
2026-08-20 09:46:00,57670.4,57672.95,57652.9,57659.65,0
2026-08-20 09:47:00,57661.2,57662.25,57634.85,57639.65,0
2026-08-20 09:48:00,57641.5,57644.7,57621.45,57633.3,0
2026-08-20 09:49:00,57629.9,57636.0,57614.2,57619.5,0
2026-08-20 09:50:00,57625.0,57625.3,57598.15,57601.45,0
2026-08-20 09:51:00,57603.6,57618.9,57598.2,57616.15,0
2026-08-20 09:52:00,57617.35,57634.15,57612.85,57623.25,0
2026-08-20 09:53:00,57623.5,57628.0,57615.9,57619.95,0
2026-08-20 09:54:00,57621.8,57641.65,57616.45,57641.65,0
2026-08-20 09:55:00,57638.75,57651.3,57633.65,57645.1,0
2026-08-20 09:56:00,57647.2,57667.5,57641.75,57666.8,0
2026-08-20 09:57:00,57667.6,57685.5,57660.85,57678.15,0
2026-08-20 09:58:00,57677.3,57678.45,57658.7,57662.75,0
2026-08-20 09:59:00,57661.85,57672.3,57651.1,57662.8,0
2026-08-20 10:00:00,57667.35,57676.1,57663.4,57665.6,0
2026-08-20 10:01:00,57667.35,57673.95,57642.2,57642.2,0
2026-08-20 10:02:00,57643.75,57652.05,57636.45,57646.6,0
2026-08-20 10:03:00,57647.0,57651.05,57634.9,57643.75,0
2026-08-20 10:04:00,57644.0,57651.95,57635.5,57649.15,0
2026-08-20 10:05:00,57648.45,57652.45,57639.05,57645.6,0
2026-08-20 10:06:00,57645.2,57651.8,57638.85,57645.9,0
2026-08-20 10:07:00,57645.5,57662.05,57635.65,57653.95,0
2026-08-20 10:08:00,57653.95,57658.2,57644.3,57648.6,0
2026-08-20 10:09:00,57646.55,57659.15,57644.6,57647.5,0
2026-08-20 10:10:00,57647.5,57659.15,57646.5,57656.65,0
2026-08-20 10:11:00,57651.6,57671.1,57651.6,57665.4,0
2026-08-20 10:12:00,57665.5,57677.2,57654.3,57660.15,0
2026-08-20 10:13:00,57657.05,57663.3,57649.35,57654.25,0
2026-08-20 10:14:00,57656.2,57669.75,57650.9,57669.75,0
2026-08-20 10:15:00,57664.05,57684.7,57663.75,57678.8,0
2026-08-20 10:16:00,57679.65,57698.8,57678.1,57692.55,0
2026-08-20 10:17:00,57693.9,57698.85,57687.65,57690.25,0
2026-08-20 10:18:00,57696.15,57698.5,57678.55,57680.4,0
2026-08-20 10:19:00,57681.65,57685.5,57667.3,57667.3,0
2026-08-20 10:20:00,57667.5,57678.8,57656.0,57673.55,0
2026-08-20 10:21:00,57673.55,57690.5,57670.3,57683.55,0
2026-08-20 10:22:00,57683.45,57687.35,57670.35,57677.95,0
2026-08-20 10:23:00,57680.95,57687.85,57675.3,57685.65,0
2026-08-20 10:24:00,57686.25,57689.2,57668.1,57673.9,0
2026-08-20 10:25:00,57674.9,57685.25,57669.1,57677.6,0
2026-08-20 10:26:00,57680.85,57681.3,57667.4,57671.7,0
2026-08-20 10:27:00,57674.1,57674.6,57650.2,57655.65,0
2026-08-20 10:28:00,57653.8,57661.05,57646.7,57649.8,0
2026-08-20 10:29:00,57647.25,57657.1,57639.4,57639.4,0
2026-08-20 10:30:00,57636.4,57653.05,57636.4,57650.25,0
2026-08-20 10:31:00,57649.25,57654.65,57641.25,57641.25,0
2026-08-20 10:32:00,57641.3,57647.85,57629.4,57630.35,0
2026-08-20 10:33:00,57633.35,57635.35,57622.1,57630.6,0
2026-08-20 10:34:00,57628.55,57633.4,57620.6,57630.5,0
2026-08-20 10:35:00,57631.4,57647.35,57629.65,57639.0,0
2026-08-20 10:36:00,57642.4,57645.3,57629.05,57629.05,0
2026-08-20 10:37:00,57633.8,57637.9,57613.8,57620.95,0
2026-08-20 10:38:00,57624.4,57632.55,57616.65,57627.2,0
2026-08-20 10:39:00,57631.55,57637.2,57623.5,57629.7,0
2026-08-20 10:40:00,57630.2,57638.15,57626.85,57632.55,0
2026-08-20 10:41:00,57631.9,57640.15,57626.75,57638.95,0
2026-08-20 10:42:00,57639.95,57640.8,57620.5,57640.8,0
2026-08-20 10:43:00,57630.65,57651.35,57630.65,57648.55,0
2026-08-20 10:44:00,57651.55,57664.45,57644.25,57656.4,0
2026-08-20 10:45:00,57658.15,57660.7,57642.1,57648.1,0
2026-08-20 10:46:00,57651.2,57654.95,57643.85,57651.5,0
2026-08-20 10:47:00,57652.45,57657.35,57646.05,57650.15,0
2026-08-20 10:48:00,57651.2,57680.5,57647.4,57679.25,0
2026-08-20 10:49:00,57678.7,57686.6,57666.45,57679.85,0
2026-08-20 10:50:00,57679.95,57684.6,57667.15,57679.35,0
2026-08-20 10:51:00,57681.4,57682.55,57662.2,57668.0,0
2026-08-20 10:52:00,57668.75,57671.1,57651.65,57653.0,0
2026-08-20 10:53:00,57654.7,57671.85,57651.2,57666.4,0
2026-08-20 10:54:00,57660.05,57671.15,57658.95,57663.8,0
2026-08-20 10:55:00,57658.45,57673.7,57656.1,57673.7,0
2026-08-20 10:56:00,57672.4,57680.6,57665.8,57669.6,0
2026-08-20 10:57:00,57667.35,57684.25,57665.9,57684.25,0
2026-08-20 10:58:00,57682.15,57686.5,57674.65,57677.95,0
2026-08-20 10:59:00,57677.65,57691.25,57675.4,57683.15,0
2026-08-20 11:00:00,57686.25,57702.95,57682.15,57692.35,0
2026-08-20 11:01:00,57693.05,57697.3,57677.15,57679.7,0
2026-08-20 11:02:00,57682.4,57687.1,57668.05,57670.3,0
2026-08-20 11:03:00,57671.65,57689.05,57664.65,57678.85,0
2026-08-20 11:04:00,57686.55,57688.15,57674.5,57675.95,0
2026-08-20 11:05:00,57679.7,57686.9,57673.15,57676.55,0
2026-08-20 11:06:00,57675.85,57679.0,57667.15,57671.75,0
2026-08-20 11:07:00,57672.9,57676.85,57663.75,57668.8,0
2026-08-20 11:08:00,57669.3,57679.9,57665.8,57675.9,0
2026-08-20 11:09:00,57677.45,57681.65,57669.25,57681.0,0
2026-08-20 11:10:00,57682.25,57686.6,57672.8,57680.05,0
