entry_ts,exit_ts,side,ml_prob,conf_bucket,orb_state,regime,hour_bucket,hold_secs,exit_reason,entry_prem,exit_prem,entry_spot,gross_rs,cost_rs,net_rs,label_correct
2026-01-19 09:47:00,2026-01-19 09:51:00,PE,0.6155,0.60-0.70,POST_ORB,TREND,09:15-10:00,240.0,Stop Loss,108.94,98.11,25560.45,-703.95,66.0,-769.95,0
2026-01-19 10:08:00,2026-01-19 10:14:00,PE,0.5868,0.50-0.60,POST_ORB,TREND,10:00-11:00,360.0,TIME_EXIT_WEAK,105.57,103.21,25527.15,-153.4,66.0,-219.4,0
2026-01-19 10:19:00,2026-01-19 10:20:00,PE,0.5182,0.50-0.60,POST_ORB,TREND,10:00-11:00,60.0,Stop Loss,103.76,96.69,25533.15,-459.55,66.0,-525.55,1
2026-01-19 10:25:00,2026-01-19 10:29:00,PE,0.6529,0.60-0.70,POST_ORB,RANGE,10:00-11:00,240.0,Stop Loss,102.76,110.54,25526.15,505.7,66.0,439.7,1
2026-01-19 10:35:00,2026-01-19 10:41:00,PE,0.6145,0.60-0.70,POST_ORB,RANGE,10:00-11:00,360.0,Stop Loss,101.07,101.99,25514.8,59.8,66.0,-6.2,1
2026-01-19 14:08:00,2026-01-19 14:09:00,CE,0.614,0.60-0.70,POST_ORB,TREND,14:00-15:00,60.0,Stop Loss,53.52,47.47,25628.3,-393.25,66.0,-459.25,0
2026-01-20 09:33:00,2026-01-20 09:41:00,PE,0.6317,0.60-0.70,POST_ORB,TREND,09:15-10:00,480.0,Stop Loss,111.13,123.24,25499.75,787.15,66.0,721.15,1
2026-01-20 09:47:00,2026-01-20 09:51:00,PE,0.5945,0.50-0.60,POST_ORB,RANGE,09:15-10:00,240.0,Stop Loss,108.94,98.78,25456.75,-660.4,66.0,-726.4,0
2026-01-20 10:06:00,2026-01-20 10:12:00,PE,0.5952,0.50-0.60,POST_ORB,RANGE,10:00-11:00,360.0,TIME_EXIT_WEAK,105.9,105.59,25474.95,-20.15,66.0,-86.15,1
2026-01-20 10:24:00,2026-01-20 10:27:00,PE,0.5241,0.50-0.60,POST_ORB,RANGE,10:00-11:00,180.0,Stop Loss,102.93,98.75,25483.8,-271.7,66.0,-337.7,0
2026-01-21 09:53:00,2026-01-21 09:56:00,PE,0.624,0.60-0.70,POST_ORB,RANGE,09:15-10:00,180.0,Stop Loss,107.99,98.04,25185.55,-646.75,66.0,-712.75,1
2026-01-21 14:58:00,2026-01-21 15:00:00,PE,0.6066,0.60-0.70,POST_ORB,RANGE,14:00-15:00,120.0,Stop Loss,33.62,27.62,25152.3,-390.0,66.0,-456.0,1
2026-01-22 09:36:00,2026-01-22 09:39:00,CE,0.5324,0.50-0.60,POST_ORB,TREND,09:15-10:00,180.0,Stop Loss,110.67,101.03,25422.75,-626.6,66.0,-692.6,0
2026-01-22 10:36:00,2026-01-22 10:41:00,PE,0.6183,0.60-0.70,POST_ORB,TREND,10:00-11:00,300.0,Stop Loss,100.9,109.54,25320.05,561.6,66.0,495.6,1
2026-01-22 15:01:00,2026-01-22 15:03:00,CE,0.614,0.60-0.70,POST_ORB,RANGE,15:00+,120.0,Stop Loss,32.03,35.45,25243.2,222.3,66.0,156.3,1
2026-01-23 09:56:00,2026-01-23 10:04:00,PE,0.559,0.50-0.60,POST_ORB,RANGE,09:15-10:00,480.0,Stop Loss,107.51,106.9,25291.3,-39.65,66.0,-105.65,1
2026-01-23 10:10:00,2026-01-23 10:21:00,PE,0.5779,0.50-0.60,POST_ORB,RANGE,10:00-11:00,660.0,Stop Loss,105.24,112.93,25285.05,499.85,66.0,433.85,1
2026-01-23 10:36:00,2026-01-23 10:45:00,PE,0.5206,0.50-0.60,POST_ORB,RANGE,10:00-11:00,540.0,Stop Loss,100.9,102.35,25305.35,94.25,66.0,28.25,1
2026-01-23 14:14:00,2026-01-23 14:15:00,PE,0.5802,0.50-0.60,POST_ORB,RANGE,14:00-15:00,60.0,Stop Loss,51.55,36.58,25063.4,-973.05,66.0,-1039.05,0
2026-01-27 10:23:00,2026-01-27 10:28:00,CE,0.5856,0.50-0.60,POST_ORB,TREND,10:00-11:00,300.0,Stop Loss,103.09,88.48,25165.1,-949.65,66.0,-1015.65,0
2026-01-27 14:11:00,2026-01-27 14:19:00,PE,0.5747,0.50-0.60,POST_ORB,RANGE,14:00-15:00,480.0,Stop Loss,52.54,57.31,25046.3,310.05,66.0,244.05,1
2026-01-27 15:06:00,2026-01-27 15:09:00,CE,0.5558,0.50-0.60,POST_ORB,RANGE,15:00+,180.0,Stop Loss,29.19,21.68,25157.0,-488.15,66.0,-554.15,1
2026-01-28 10:35:00,2026-01-28 10:37:00,PE,0.5406,0.50-0.60,POST_ORB,RANGE,10:00-11:00,120.0,Stop Loss,101.07,92.5,25267.2,-557.05,66.0,-623.05,0
2026-01-28 10:42:00,2026-01-28 10:46:00,PE,0.57,0.50-0.60,POST_ORB,RANGE,10:00-11:00,240.0,Stop Loss,99.87,99.08,25284.1,-51.35,66.0,-117.35,1
2026-01-28 14:00:00,2026-01-28 14:02:00,PE,0.5013,0.50-0.60,POST_ORB,TREND,14:00-15:00,120.0,Stop Loss,56.05,57.7,25236.5,107.25,66.0,41.25,1
2026-01-28 14:55:00,2026-01-28 14:59:00,CE,0.5855,0.50-0.60,POST_ORB,TREND,14:00-15:00,240.0,Stop Loss,35.14,34.13,25316.65,-65.65,66.0,-131.65,1
2026-01-28 15:04:00,2026-01-28 15:07:00,CE,0.575,0.50-0.60,POST_ORB,TREND,15:00+,180.0,Stop Loss,30.36,26.96,25334.35,-221.0,66.0,-287.0,0
2026-01-29 09:41:00,2026-01-29 09:45:00,PE,0.6535,0.60-0.70,POST_ORB,TREND,09:15-10:00,240.0,Stop Loss,109.89,113.13,25224.85,210.6,66.0,144.6,1
2026-01-29 09:50:00,2026-01-29 09:54:00,PE,0.6588,0.60-0.70,POST_ORB,TREND,09:15-10:00,240.0,TARGET_HIT,108.47,133.78,25234.6,1645.15,66.0,1579.15,1
2026-01-29 10:04:00,2026-01-29 10:07:00,PE,0.5751,0.50-0.60,POST_ORB,TREND,10:00-11:00,180.0,Stop Loss,106.22,105.48,25193.0,-48.1,66.0,-114.1,1
2026-01-29 10:14:00,2026-01-29 10:23:00,PE,0.5593,0.50-0.60,POST_ORB,RANGE,10:00-11:00,540.0,Stop Loss,104.59,105.72,25211.65,73.45,66.0,7.45,0
2026-01-29 10:31:00,2026-01-29 10:32:00,PE,0.6058,0.60-0.70,POST_ORB,RANGE,10:00-11:00,60.0,Stop Loss,101.75,93.85,25190.15,-513.5,66.0,-579.5,0
2026-01-29 10:37:00,2026-01-29 10:42:00,PE,0.5772,0.50-0.60,POST_ORB,RANGE,10:00-11:00,300.0,Stop Loss,100.73,108.42,25219.65,499.85,66.0,433.85,1
2026-01-30 09:32:00,2026-01-30 09:34:00,PE,0.6295,0.60-0.70,POST_ORB,TREND,09:15-10:00,120.0,Stop Loss,111.29,99.08,25239.6,-793.65,66.0,-859.65,0
2026-01-30 10:19:00,2026-01-30 10:31:00,PE,0.5252,0.50-0.60,POST_ORB,RANGE,10:00-11:00,720.0,Stop Loss,103.76,107.85,25303.35,265.85,66.0,199.85,1
2026-01-30 10:42:00,2026-01-30 10:46:00,PE,0.5176,0.50-0.60,POST_ORB,RANGE,10:00-11:00,240.0,Stop Loss,99.87,94.4,25296.05,-355.55,66.0,-421.55,0
2026-02-01 14:01:00,2026-02-01 14:03:00,PE,0.5743,0.50-0.60,POST_ORB,RANGE,14:00-15:00,120.0,Stop Loss,55.74,55.54,25049.15,-13.0,66.0,-79.0,1
2026-02-02 14:47:00,2026-02-02 15:00:00,CE,0.6268,0.60-0.70,POST_ORB,RANGE,14:00-15:00,780.0,TARGET_HIT,38.9,74.82,24981.65,2334.8,66.0,2268.8,1
2026-02-02 15:07:00,2026-02-02 15:08:00,CE,0.6032,0.60-0.70,POST_ORB,TREND,15:00+,60.0,Stop Loss,28.58,21.76,25085.0,-443.3,66.0,-509.3,1
2026-02-03 10:48:00,2026-02-03 10:52:00,CE,0.5954,0.50-0.60,POST_ORB,RANGE,10:00-11:00,240.0,Stop Loss,98.83,91.13,25760.15,-500.5,66.0,-566.5,1
2026-02-04 10:40:00,2026-02-04 10:43:00,PE,0.5685,0.50-0.60,POST_ORB,TREND,10:00-11:00,180.0,Stop Loss,100.21,94.92,25733.05,-343.85,66.0,-409.85,0
2026-02-05 09:50:00,2026-02-05 09:57:00,PE,0.6522,0.60-0.70,POST_ORB,TREND,09:15-10:00,420.0,Stop Loss,108.47,111.85,25641.95,219.7,66.0,153.7,1
2026-02-05 10:02:00,2026-02-05 10:04:00,PE,0.5706,0.50-0.60,POST_ORB,TREND,10:00-11:00,120.0,Stop Loss,106.55,100.12,25626.65,-417.95,66.0,-483.95,0
2026-02-05 10:09:00,2026-02-05 10:10:00,PE,0.7075,0.70-0.80,POST_ORB,TREND,10:00-11:00,60.0,Stop Loss,105.41,92.49,25637.1,-839.8,66.0,-905.8,0
2026-02-05 10:18:00,2026-02-05 10:19:00,PE,0.509,0.50-0.60,POST_ORB,TREND,10:00-11:00,60.0,Stop Loss,103.93,97.76,25660.55,-401.05,66.0,-467.05,0
2026-02-06 09:45:00,2026-02-06 09:47:00,PE,0.6267,0.60-0.70,POST_ORB,TREND,09:15-10:00,120.0,Stop Loss,109.26,102.77,25551.3,-421.85,66.0,-487.85,0
2026-02-06 09:52:00,2026-02-06 09:59:00,PE,0.5692,0.50-0.60,POST_ORB,TREND,09:15-10:00,420.0,Stop Loss,108.15,110.23,25560.75,135.2,66.0,69.2,1
2026-02-06 10:04:00,2026-02-06 10:08:00,PE,0.5953,0.50-0.60,POST_ORB,RANGE,10:00-11:00,240.0,Stop Loss,106.22,104.95,25535.55,-82.55,66.0,-148.55,1
2026-02-06 10:13:00,2026-02-06 10:17:00,PE,0.579,0.50-0.60,POST_ORB,TREND,10:00-11:00,240.0,Stop Loss,104.75,97.12,25514.9,-495.95,66.0,-561.95,0
2026-02-06 10:22:00,2026-02-06 10:29:00,PE,0.5325,0.50-0.60,POST_ORB,RANGE,10:00-11:00,420.0,TARGET_HIT,103.26,125.19,25554.85,1425.45,66.0,1359.45,1
2026-02-06 10:37:00,2026-02-06 10:38:00,PE,0.621,0.60-0.70,POST_ORB,RANGE,10:00-11:00,60.0,Stop Loss,100.73,92.86,25504.8,-511.55,66.0,-577.55,0
2026-02-11 09:36:00,2026-02-11 09:38:00,CE,0.5317,0.50-0.60,POST_ORB,TREND,09:15-10:00,120.0,Stop Loss,110.67,104.98,25950.35,-369.85,66.0,-435.85,0
2026-02-11 09:43:00,2026-02-11 09:45:00,CE,0.5317,0.50-0.60,POST_ORB,TREND,09:15-10:00,120.0,Stop Loss,109.57,109.73,25931.8,10.4,66.0,-55.6,1
2026-02-12 09:32:00,2026-02-12 09:33:00,PE,0.6439,0.60-0.70,POST_ORB,TREND,09:15-10:00,60.0,Stop Loss,111.29,104.61,25828.4,-434.2,66.0,-500.2,0
2026-02-12 09:40:00,2026-02-12 09:44:00,PE,0.5482,0.50-0.60,POST_ORB,TREND,09:15-10:00,240.0,Stop Loss,110.04,108.72,25845.25,-85.8,66.0,-151.8,1
2026-02-12 09:51:00,2026-02-12 09:56:00,PE,0.5512,0.50-0.60,POST_ORB,TREND,09:15-10:00,300.0,Stop Loss,108.31,101.86,25859.2,-419.25,66.0,-485.25,0
2026-02-12 15:03:00,2026-02-12 15:04:00,CE,0.682,0.60-0.70,POST_ORB,TREND,15:00+,60.0,Stop Loss,30.93,21.81,25839.05,-592.8,66.0,-658.8,0
2026-02-13 09:41:00,2026-02-13 09:43:00,PE,0.6382,0.60-0.70,POST_ORB,TREND,09:15-10:00,120.0,Stop Loss,109.89,101.02,25549.15,-576.55,66.0,-642.55,0
2026-02-13 10:01:00,2026-02-13 10:03:00,PE,0.5993,0.50-0.60,POST_ORB,TREND,10:00-11:00,120.0,Stop Loss,106.71,107.18,25547.2,30.55,66.0,-35.45,1
2026-02-13 10:08:00,2026-02-13 10:11:00,PE,0.5458,0.50-0.60,POST_ORB,TREND,10:00-11:00,180.0,Stop Loss,105.57,105.61,25538.4,2.6,66.0,-63.4,1
2026-02-13 10:16:00,2026-02-13 10:18:00,PE,0.5483,0.50-0.60,POST_ORB,TREND,10:00-11:00,120.0,Stop Loss,104.26,101.93,25524.75,-151.45,66.0,-217.45,0
2026-02-13 10:23:00,2026-02-13 10:26:00,PE,0.5525,0.50-0.60,POST_ORB,RANGE,10:00-11:00,180.0,Stop Loss,103.09,95.64,25536.95,-484.25,66.0,-550.25,0
2026-02-16 14:31:00,2026-02-16 14:38:00,CE,0.5614,0.50-0.60,POST_ORB,TREND,14:00-15:00,420.0,Stop Loss,45.48,47.47,25624.5,129.35,66.0,63.35,1
2026-02-16 14:49:00,2026-02-16 14:51:00,CE,0.616,0.60-0.70,POST_ORB,TREND,14:00-15:00,120.0,Stop Loss,37.99,32.44,25665.0,-360.75,66.0,-426.75,0
2026-02-16 14:57:00,2026-02-16 15:13:00,CE,0.5383,0.50-0.60,POST_ORB,TREND,14:00-15:00,960.0,Stop Loss,34.14,38.72,25654.4,297.7,66.0,231.7,1
2026-02-17 10:20:00,2026-02-17 10:33:00,CE,0.564,0.50-0.60,POST_ORB,TREND,10:00-11:00,780.0,Stop Loss,103.59,111.46,25696.65,511.55,66.0,445.55,1
2026-02-18 09:39:00,2026-02-18 09:45:00,PE,0.5533,0.50-0.60,POST_ORB,RANGE,09:15-10:00,360.0,TIME_EXIT_WEAK,110.2,109.53,25737.15,-43.55,66.0,-109.55,1
2026-02-18 10:01:00,2026-02-18 10:05:00,PE,0.6013,0.60-0.70,POST_ORB,TREND,10:00-11:00,240.0,Stop Loss,106.71,100.53,25660.75,-401.7,66.0,-467.7,0
2026-02-18 10:12:00,2026-02-18 10:18:00,PE,0.5336,0.50-0.60,POST_ORB,TREND,10:00-11:00,360.0,Stop Loss,104.92,103.68,25672.35,-80.6,66.0,-146.6,1
2026-02-18 10:23:00,2026-02-18 10:29:00,PE,0.5611,0.50-0.60,POST_ORB,TREND,10:00-11:00,360.0,Stop Loss,103.09,101.09,25665.35,-130.0,66.0,-196.0,1
2026-02-18 10:35:00,2026-02-18 10:42:00,PE,0.5305,0.50-0.60,POST_ORB,RANGE,10:00-11:00,420.0,Stop Loss,101.07,104.84,25677.8,245.05,66.0,179.05,1
2026-02-18 14:49:00,2026-02-18 14:52:00,CE,0.526,0.50-0.60,POST_ORB,RANGE,14:00-15:00,180.0,Stop Loss,37.99,38.25,25781.45,16.9,66.0,-49.1,1
2026-02-19 09:47:00,2026-02-19 09:49:00,PE,0.6118,0.60-0.70,POST_ORB,TREND,09:15-10:00,120.0,Stop Loss,108.94,99.83,25793.65,-592.15,66.0,-658.15,0
2026-02-19 10:04:00,2026-02-19 10:15:00,PE,0.511,0.50-0.60,POST_ORB,RANGE,10:00-11:00,660.0,TARGET_HIT,106.22,122.55,25786.55,1061.45,66.0,995.45,1
2026-02-19 10:23:00,2026-02-19 10:29:00,PE,0.5571,0.50-0.60,POST_ORB,TREND,10:00-11:00,360.0,Stop Loss,103.09,107.44,25759.4,282.75,66.0,216.75,1
2026-02-19 10:34:00,2026-02-19 10:41:00,PE,0.5483,0.50-0.60,POST_ORB,TREND,10:00-11:00,420.0,Stop Loss,101.24,105.24,25739.5,260.0,66.0,194.0,1
2026-02-19 10:46:00,2026-02-19 10:49:00,PE,0.5426,0.50-0.60,POST_ORB,TREND,10:00-11:00,180.0,Stop Loss,99.18,100.1,25728.05,59.8,66.0,-6.2,0
2026-02-20 10:35:00,2026-02-20 10:47:00,CE,0.5322,0.50-0.60,POST_ORB,TREND,10:00-11:00,720.0,Stop Loss,101.07,104.28,25572.2,208.65,66.0,142.65,1
2026-02-20 10:56:00,2026-02-20 10:58:00,CE,0.5352,0.50-0.60,POST_ORB,TREND,10:00-11:00,120.0,Stop Loss,97.42,88.89,25589.6,-554.45,66.0,-620.45,0
2026-02-20 15:09:00,2026-02-20 15:11:00,CE,0.5384,0.50-0.60,POST_ORB,TREND,15:00+,120.0,Stop Loss,27.33,21.3,25574.15,-391.95,66.0,-457.95,0
2026-02-23 09:46:00,2026-02-23 09:50:00,CE,0.5197,0.50-0.60,POST_ORB,TREND,09:15-10:00,240.0,Stop Loss,109.1,110.39,25728.1,83.85,66.0,17.85,1
2026-02-23 10:23:00,2026-02-23 10:25:00,CE,0.5205,0.50-0.60,POST_ORB,RANGE,10:00-11:00,120.0,Stop Loss,103.09,95.74,25731.05,-477.75,66.0,-543.75,0
2026-02-23 10:52:00,2026-02-23 10:53:00,PE,0.5191,0.50-0.60,POST_ORB,TREND,10:00-11:00,60.0,Stop Loss,98.13,93.18,25667.1,-321.75,66.0,-387.75,0
2026-02-23 15:02:00,2026-02-23 15:08:00,CE,0.5086,0.50-0.60,POST_ORB,RANGE,15:00+,360.0,Stop Loss,31.48,23.66,25719.75,-508.3,66.0,-574.3,0
2026-02-24 09:46:00,2026-02-24 09:47:00,PE,0.6058,0.60-0.70,POST_ORB,TREND,09:15-10:00,60.0,Stop Loss,109.1,101.42,25512.75,-499.2,66.0,-565.2,0
2026-02-24 09:54:00,2026-02-24 10:00:00,PE,0.649,0.60-0.70,POST_ORB,TREND,09:15-10:00,360.0,TIME_EXIT_WEAK,107.83,103.22,25511.6,-299.65,66.0,-365.65,0
2026-02-24 10:05:00,2026-02-24 10:08:00,PE,0.5579,0.50-0.60,POST_ORB,TREND,10:00-11:00,180.0,Stop Loss,106.06,99.12,25518.85,-451.1,66.0,-517.1,1
2026-02-24 10:19:00,2026-02-24 10:20:00,PE,0.6044,0.60-0.70,POST_ORB,RANGE,10:00-11:00,60.0,Stop Loss,103.76,96.84,25500.3,-449.8,66.0,-515.8,0
2026-02-24 10:27:00,2026-02-24 10:31:00,PE,0.5469,0.50-0.60,POST_ORB,RANGE,10:00-11:00,240.0,Stop Loss,102.42,96.45,25496.85,-388.05,66.0,-454.05,0
2026-02-25 10:17:00,2026-02-25 10:19:00,CE,0.5268,0.50-0.60,POST_ORB,TREND,10:00-11:00,120.0,Stop Loss,104.09,98.01,25648.9,-395.2,66.0,-461.2,0
2026-02-26 14:49:00,2026-02-26 14:51:00,CE,0.5837,0.50-0.60,POST_ORB,TREND,14:00-15:00,120.0,Stop Loss,37.99,29.72,25510.65,-537.55,66.0,-603.55,0
2026-02-26 14:56:00,2026-02-26 14:58:00,CE,0.5431,0.50-0.60,POST_ORB,TREND,14:00-15:00,120.0,Stop Loss,34.64,32.27,25494.85,-154.05,66.0,-220.05,1
2026-02-26 15:04:00,2026-02-26 15:07:00,CE,0.5444,0.50-0.60,POST_ORB,TREND,15:00+,180.0,Stop Loss,30.36,29.43,25486.0,-60.45,66.0,-126.45,1
2026-02-27 09:40:00,2026-02-27 09:43:00,PE,0.5956,0.50-0.60,POST_ORB,TREND,09:15-10:00,180.0,Stop Loss,110.04,112.75,25373.85,176.15,66.0,110.15,1
2026-02-27 09:51:00,2026-02-27 09:55:00,PE,0.5544,0.50-0.60,POST_ORB,TREND,09:15-10:00,240.0,Stop Loss,108.31,109.97,25351.35,107.9,66.0,41.9,1
2026-02-27 10:05:00,2026-02-27 10:07:00,PE,0.5348,0.50-0.60,POST_ORB,TREND,10:00-11:00,120.0,Stop Loss,106.06,103.28,25320.6,-180.7,66.0,-246.7,0
2026-02-27 10:12:00,2026-02-27 10:20:00,PE,0.5642,0.50-0.60,POST_ORB,TREND,10:00-11:00,480.0,TARGET_HIT,104.92,119.47,25331.35,945.75,66.0,879.75,1
2026-02-27 10:26:00,2026-02-27 10:28:00,PE,0.51,0.50-0.60,POST_ORB,TREND,10:00-11:00,120.0,Stop Loss,102.59,97.18,25322.75,-351.65,66.0,-417.65,0
2026-03-02 14:16:00,2026-03-02 14:21:00,CE,0.5973,0.50-0.60,POST_ORB,TREND,14:00-15:00,300.0,Stop Loss,50.87,39.11,24790.45,-764.4,66.0,-830.4,0
2026-03-02 15:03:00,2026-03-02 15:05:00,CE,0.5447,0.50-0.60,POST_ORB,RANGE,15:00+,120.0,Stop Loss,30.93,17.08,24856.6,-900.25,66.0,-966.25,1
2026-03-02 15:11:00,2026-03-02 15:15:00,CE,0.5332,0.50-0.60,POST_ORB,RANGE,15:00+,240.0,Stop Loss,26.02,26.35,24878.15,21.45,66.0,-44.55,1
2026-03-04 14:13:00,2026-03-04 14:20:00,CE,0.6592,0.60-0.70,POST_ORB,TREND,14:00-15:00,420.0,Stop Loss,51.88,57.31,24543.55,352.95,66.0,286.95,1
2026-03-04 14:30:00,2026-03-04 14:34:00,CE,0.6363,0.60-0.70,POST_ORB,TREND,14:00-15:00,240.0,Stop Loss,45.86,59.14,24502.6,863.2,66.0,797.2,1
2026-03-04 15:01:00,2026-03-04 15:02:00,CE,0.6207,0.60-0.70,POST_ORB,RANGE,15:00+,60.0,Stop Loss,32.03,23.06,24528.15,-583.05,66.0,-649.05,0
2026-03-05 10:18:00,2026-03-05 10:20:00,CE,0.5487,0.50-0.60,POST_ORB,RANGE,10:00-11:00,120.0,Stop Loss,103.93,97.04,24604.45,-447.85,66.0,-513.85,0
2026-03-05 14:40:00,2026-03-05 14:43:00,CE,0.7168,0.70-0.80,POST_ORB,TREND,14:00-15:00,180.0,Stop Loss,41.9,43.77,24723.65,121.55,66.0,55.55,1
2026-03-05 14:48:00,2026-03-05 14:53:00,CE,0.6669,0.60-0.70,POST_ORB,TREND,14:00-15:00,300.0,TARGET_HIT,38.45,74.42,24747.65,2338.05,66.0,2272.05,1
2026-03-05 15:02:00,2026-03-05 15:04:00,CE,0.5584,0.50-0.60,POST_ORB,TREND,15:00+,120.0,Stop Loss,31.48,33.68,24782.05,143.0,66.0,77.0,1
2026-03-05 15:11:00,2026-03-05 15:12:00,CE,0.5701,0.50-0.60,POST_ORB,TREND,15:00+,60.0,Stop Loss,26.02,8.64,24759.1,-1129.7,66.0,-1195.7,0
2026-03-09 14:46:00,2026-03-09 14:49:00,CE,0.712,0.70-0.80,POST_ORB,RANGE,14:00-15:00,180.0,Stop Loss,39.34,26.74,24001.55,-819.0,66.0,-885.0,0
2026-03-09 15:03:00,2026-03-09 15:07:00,CE,0.6551,0.60-0.70,POST_ORB,RANGE,15:00+,240.0,Stop Loss,30.93,21.26,24042.45,-628.55,66.0,-694.55,1
2026-03-10 10:28:00,2026-03-10 10:29:00,CE,0.6099,0.60-0.70,POST_ORB,RANGE,10:00-11:00,60.0,Stop Loss,102.26,93.54,24175.7,-566.8,66.0,-632.8,0
2026-03-12 10:57:00,2026-03-12 11:06:00,CE,0.601,0.60-0.70,POST_ORB,RANGE,10:00-11:00,540.0,Stop Loss,97.25,105.36,23725.1,527.15,66.0,461.15,1
2026-03-16 14:19:00,2026-03-16 14:22:00,CE,0.6615,0.60-0.70,POST_ORB,RANGE,14:00-15:00,180.0,TARGET_HIT,49.84,80.61,23225.6,2000.05,66.0,1934.05,1
2026-03-16 14:31:00,2026-03-16 14:34:00,CE,0.6513,0.60-0.70,POST_ORB,TREND,14:00-15:00,180.0,Stop Loss,45.48,48.67,23355.15,207.35,66.0,141.35,1
2026-03-16 15:01:00,2026-03-16 15:04:00,CE,0.6615,0.60-0.70,POST_ORB,TREND,15:00+,180.0,Stop Loss,32.03,29.21,23402.0,-183.3,66.0,-249.3,1
2026-03-17 10:56:00,2026-03-17 10:57:00,CE,0.6045,0.60-0.70,POST_ORB,RANGE,10:00-11:00,60.0,Stop Loss,97.42,88.72,23527.2,-565.5,66.0,-631.5,0
2026-03-17 14:16:00,2026-03-17 14:21:00,CE,0.6271,0.60-0.70,POST_ORB,RANGE,14:00-15:00,300.0,Stop Loss,50.87,43.74,23561.4,-463.45,66.0,-529.45,1
2026-03-17 14:58:00,2026-03-17 15:00:00,CE,0.7082,0.70-0.80,POST_ORB,RANGE,14:00-15:00,120.0,Stop Loss,33.62,20.95,23644.05,-823.55,66.0,-889.55,0
2026-03-17 15:06:00,2026-03-17 15:09:00,CE,0.5439,0.50-0.60,POST_ORB,RANGE,15:00+,180.0,Stop Loss,29.19,29.38,23587.5,12.35,66.0,-53.65,1
2026-03-18 10:27:00,2026-03-18 10:30:00,CE,0.5429,0.50-0.60,POST_ORB,TREND,10:00-11:00,180.0,Stop Loss,102.42,96.29,23725.3,-398.45,66.0,-464.45,1
2026-03-19 10:35:00,2026-03-19 10:41:00,CE,0.5383,0.50-0.60,POST_ORB,TREND,10:00-11:00,360.0,Stop Loss,101.07,108.79,23275.45,501.8,66.0,435.8,1
2026-03-23 14:25:00,2026-03-23 14:29:00,CE,0.6303,0.60-0.70,POST_ORB,TREND,14:00-15:00,240.0,Stop Loss,47.71,51.06,22599.55,217.75,66.0,151.75,1
2026-03-24 14:30:00,2026-03-24 14:33:00,CE,0.6136,0.60-0.70,POST_ORB,RANGE,14:00-15:00,180.0,Stop Loss,45.86,49.58,22934.2,241.8,66.0,175.8,1
2026-03-25 09:30:00,2026-03-25 09:36:00,CE,0.5376,0.50-0.60,ORB,TREND,09:15-10:00,360.0,Stop Loss,111.6,110.47,23219.5,-73.45,66.0,-139.45,1
2026-03-25 09:48:00,2026-03-25 09:56:00,CE,0.5875,0.50-0.60,POST_ORB,TREND,09:15-10:00,480.0,Stop Loss,108.79,110.69,23276.8,123.5,66.0,57.5,1
2026-03-25 10:48:00,2026-03-25 10:55:00,CE,0.5561,0.50-0.60,POST_ORB,TREND,10:00-11:00,420.0,Stop Loss,98.83,100.75,23360.95,124.8,66.0,58.8,1
2026-04-01 09:40:00,2026-04-01 09:42:00,CE,0.7072,0.70-0.80,POST_ORB,TREND,09:15-10:00,120.0,Stop Loss,110.04,113.08,22854.4,197.6,66.0,131.6,1
2026-04-01 09:48:00,2026-04-01 09:53:00,CE,0.6411,0.60-0.70,POST_ORB,TREND,09:15-10:00,300.0,Stop Loss,108.79,118.59,22879.7,637.0,66.0,571.0,1
2026-04-01 10:00:00,2026-04-01 10:06:00,CE,0.6233,0.60-0.70,POST_ORB,TREND,10:00-11:00,360.0,Stop Loss,106.87,109.12,22904.35,146.25,66.0,80.25,1
2026-04-01 10:16:00,2026-04-01 10:17:00,CE,0.6243,0.60-0.70,POST_ORB,RANGE,10:00-11:00,60.0,Stop Loss,104.26,97.99,22872.55,-407.55,66.0,-473.55,0
2026-04-02 14:16:00,2026-04-02 14:18:00,CE,0.5928,0.50-0.60,POST_ORB,TREND,14:00-15:00,120.0,Stop Loss,50.87,38.36,22642.75,-813.15,66.0,-879.15,0
2026-04-02 14:43:00,2026-04-02 14:47:00,CE,0.6307,0.60-0.70,POST_ORB,TREND,14:00-15:00,240.0,Stop Loss,40.64,51.05,22591.15,676.65,66.0,610.65,0
2026-04-02 15:02:00,2026-04-02 15:09:00,CE,0.5841,0.50-0.60,POST_ORB,RANGE,15:00+,420.0,TARGET_HIT,31.48,67.48,22664.35,2340.0,66.0,2274.0,1
2026-04-02 15:14:00,2026-04-02 15:15:00,CE,0.5536,0.50-0.60,POST_ORB,TREND,15:00+,60.0,EOD,23.92,25.23,22760.4,85.15,66.0,19.15,1
2026-04-06 14:22:00,2026-04-06 14:25:00,CE,0.6305,0.60-0.70,POST_ORB,TREND,14:00-15:00,180.0,Stop Loss,48.78,36.13,22916.0,-822.25,66.0,-888.25,0
2026-04-06 15:02:00,2026-04-06 15:03:00,CE,0.6336,0.60-0.70,POST_ORB,RANGE,15:00+,60.0,Stop Loss,31.48,15.48,22965.8,-1040.0,66.0,-1106.0,0
2026-04-06 15:10:00,2026-04-06 15:14:00,CE,0.5813,0.50-0.60,POST_ORB,RANGE,15:00+,240.0,Stop Loss,26.69,31.27,22972.65,297.7,66.0,231.7,1
