trade_id,side,date,pnl,mfe_rs,mae_rs,capture_pct,giveback_pct,holding_bars,outcome
pe_8235,pe,2025-09-23 14:29:00,-162.75000000004366,325.49999999995634,654.0000000000873,-84.10852713182449,150.00000000002012,13.0,loss
ce_8236,ce,2025-09-23 14:30:00,327.7500000000218,979.5000000000437,0.0,38.672566371682,66.53905053598702,7.0,win
pe_8236,pe,2025-09-23 14:30:00,-406.8750000000109,0.0,979.5000000000437,,,13.0,loss
ce_8237,ce,2025-09-23 14:31:00,138.00000000002728,708.0000000000655,216.00000000002183,23.958333333335347,80.50847457626914,6.0,win
pe_8237,pe,2025-09-23 14:31:00,-231.00000000000543,216.00000000002183,708.0000000000655,-100.0,200.0,13.0,loss
ce_8238,ce,2025-09-23 14:32:00,265.1249999999782,877.5,46.50000000008731,35.56338028168721,69.78632478632727,5.0,win
pe_8238,pe,2025-09-23 14:32:00,-358.12499999995634,46.50000000008731,877.5,,200.0,13.0,loss
ce_8239,ce,2025-09-23 14:33:00,222.37500000002728,820.5000000000655,103.50000000002184,32.298474945534664,72.89762340036447,4.0,win
pe_8239,pe,2025-09-23 14:33:00,-315.37500000000546,103.50000000002184,820.5000000000655,,200.0,13.0,loss
ce_8240,ce,2025-09-23 14:34:00,196.49999999999451,786.0000000000218,138.00000000006548,30.045871559631188,75.00000000000139,3.0,win
pe_8240,pe,2025-09-23 14:34:00,-289.4999999999727,138.00000000006548,786.0000000000218,-100.0,200.0,13.0,loss
ce_8241,ce,2025-09-23 14:35:00,300.00000000004366,924.0000000000873,0.0,37.87878787878922,67.53246753246587,2.0,win
pe_8241,pe,2025-09-23 14:35:00,-393.0000000000218,0.0,924.0000000000873,,,13.0,loss
ce_8242,ce,2025-09-23 14:36:00,125.24999999999454,831.0000000000218,513.0000000000655,17.91845493562098,84.92779783393607,1.0,win
pe_8242,pe,2025-09-23 14:36:00,-113.24999999997272,513.0000000000655,831.0000000000218,-29.724409448806625,122.07602339180472,12.0,loss
ce_8243,ce,2025-09-23 14:37:00,-476.99999999994543,46.50000000008731,1352.9999999999566,,200.0,13.0,loss
pe_8243,pe,2025-09-23 14:37:00,502.87499999995634,1352.9999999999566,46.50000000008731,41.18550368550157,62.83259423503529,2.0,win
ce_8244,ce,2025-09-23 14:38:00,-511.8750000000109,0.0,1399.5000000000437,,,13.0,loss
pe_8244,pe,2025-09-23 14:38:00,537.7500000000218,1399.5000000000437,0.0,42.42603550295884,61.57556270096427,1.0,win
ce_8245,ce,2025-09-23 14:39:00,-78.00000000002183,460.49999999995634,585.0,-23.744292237452722,116.938110749192,5.0,loss
pe_8245,pe,2025-09-23 14:39:00,15.375000000010914,585.0,460.49999999995634,3.394039735101747,97.371794871793,9.0,win
ce_8246,ce,2025-09-23 14:40:00,-261.37500000005457,215.9999999999127,829.5000000000435,-100.0,200.0,13.0,loss
pe_8246,pe,2025-09-23 14:40:00,198.75000000004368,829.5000000000435,215.9999999999127,28.49462365591846,76.03978300180432,8.0,win
ce_8247,ce,2025-09-23 14:41:00,-282.7499999999891,187.5,857.9999999999563,-100.0,200.0,13.0,loss
pe_8247,pe,2025-09-23 14:41:00,220.12499999997817,857.9999999999563,187.5,30.320247933883117,74.34440559440684,7.0,win
ce_8248,ce,2025-09-23 14:42:00,-272.625,203.99999999997817,850.4999999999563,-100.0,200.0,13.0,loss
pe_8248,pe,2025-09-23 14:42:00,212.24999999998363,850.4999999999563,203.99999999997817,29.540709812108073,75.04409171075902,6.0,win
ce_8249,ce,2025-09-23 14:43:00,-319.8750000000491,140.9999999999127,913.5000000000218,-100.0,200.0,13.0,loss
pe_8249,pe,2025-09-23 14:43:00,259.50000000003274,913.5000000000218,140.9999999999127,33.20537428023359,71.592775041048,5.0,win
ce_8250,ce,2025-09-23 14:44:00,-430.8749999999891,0.0,1075.4999999999563,,,13.0,loss
pe_8250,pe,2025-09-23 14:44:00,375.7499999999782,1075.4999999999563,0.0,39.825119236883474,65.06276150627677,3.0,win
ce_8251,ce,2025-09-23 14:45:00,-404.9999999999836,0.0,971.9999999999345,,,13.0,loss
pe_8251,pe,2025-09-23 14:45:00,323.99999999996726,971.9999999999345,0.0,38.57142857142768,66.66666666666778,3.0,win
ce_8252,ce,2025-09-23 14:46:00,-392.2499999999782,0.0,920.9999999999127,,,13.0,loss
pe_8252,pe,2025-09-23 14:46:00,298.49999999995634,920.9999999999127,0.0,37.832699619770516,67.58957654723294,2.0,win
ce_8253,ce,2025-09-23 14:47:00,-330.3749999999782,0.0,673.4999999999127,,,13.0,loss
pe_8253,pe,2025-09-23 14:47:00,174.74999999995634,673.4999999999127,0.0,32.271468144041464,74.05345211581603,1.0,win
ce_8254,ce,2025-09-23 14:48:00,-13.124999999956344,364.50000000004366,133.4999999999127,-5.645161290302744,103.60082304525508,13.0,loss
pe_8254,pe,2025-09-23 14:48:00,-186.37500000005457,133.4999999999127,364.50000000004366,-100.0,200.0,13.0,loss
ce_8255,ce,2025-09-23 14:49:00,12.000000000005455,420.0,143.99999999997817,4.166666666668561,97.14285714285585,13.0,win
pe_8255,pe,2025-09-23 14:49:00,-195.0000000000109,143.99999999997817,420.0,-100.0,200.0,13.0,loss
ce_8256,ce,2025-09-23 14:50:00,-365.2499999999618,12.000000000043656,836.9999999999345,,200.0,13.0,loss
pe_8256,pe,2025-09-23 14:50:00,253.49999999995637,836.9999999999345,12.000000000043656,35.95744680850779,69.71326164874837,7.0,win
ce_8257,ce,2025-09-23 14:51:00,-374.24999999999454,0.0,848.9999999999782,,,13.0,loss
pe_8257,pe,2025-09-23 14:51:00,262.4999999999891,848.9999999999782,0.0,36.61087866108746,69.08127208480614,5.0,win
ce_8258,ce,2025-09-23 14:52:00,-310.5000000000218,2.999999999956344,600.0,,200.0,13.0,loss
pe_8258,pe,2025-09-23 14:52:00,137.2500000000109,600.0,2.999999999956344,29.32692307692541,77.12499999999818,10.0,win
ce_8259,ce,2025-09-23 14:53:00,-294.00000000004366,79.49999999993452,687.0000000000435,,200.0,13.0,loss
pe_8259,pe,2025-09-23 14:53:00,161.6250000000382,687.0000000000435,79.49999999993452,29.121621621626222,76.4737991266335,9.0,win
ce_8260,ce,2025-09-23 14:54:00,-216.37500000002728,182.99999999995634,583.5000000000218,-100.0,200.0,13.0,loss
pe_8260,pe,2025-09-23 14:54:00,84.00000000002183,583.5000000000218,182.99999999995634,18.60465116279463,85.60411311053664,11.0,win
ce_8261,ce,2025-09-23 14:55:00,-377.99999999999454,0.0,863.9999999999782,,,13.0,loss
pe_8261,pe,2025-09-23 14:55:00,269.9999999999891,863.9999999999782,0.0,36.88524590163895,68.75000000000048,7.0,win
ce_8262,ce,2025-09-23 14:56:00,-251.2500000000109,151.49999999997817,660.0,-100.0,200.0,13.0,loss
pe_8262,pe,2025-09-23 14:56:00,130.12500000000546,660.0,151.49999999997817,24.644886363637397,80.28409090909008,9.0,win
ce_8263,ce,2025-09-23 14:57:00,-220.12500000005457,199.49999999993452,631.5000000000873,-100.0,200.0,13.0,loss
pe_8263,pe,2025-09-23 14:57:00,103.87500000006004,631.5000000000873,199.49999999993452,20.79579579580418,83.55106888360322,8.0,win
ce_8264,ce,2025-09-23 14:58:00,-263.6250000000218,173.99999999997817,754.5000000000435,-100.0,200.0,13.0,loss
pe_8264,pe,2025-09-23 14:58:00,171.75000000002728,754.5000000000435,173.99999999997817,27.59036144578559,77.2365805168963,7.0,win
ce_8265,ce,2025-09-23 14:59:00,-281.2500000000382,191.99999999993452,861.0000000000218,-100.0,200.0,13.0,loss
pe_8265,pe,2025-09-23 14:59:00,220.50000000002728,861.0000000000218,191.99999999993452,30.24691358024975,74.39024390243651,6.0,win
ce_8266,ce,2025-09-23 15:00:00,-425.2499999999891,0.0,1052.9999999999563,,,13.0,loss
pe_8266,pe,2025-09-23 15:00:00,364.4999999999782,1052.9999999999563,0.0,39.57654723126986,65.38461538461601,2.0,win
ce_8267,ce,2025-09-23 15:01:00,-292.87500000003274,131.99999999993452,787.5,,200.0,13.0,loss
pe_8267,pe,2025-09-23 15:01:00,198.7500000000164,787.5,131.99999999993452,30.320366132725614,74.76190476190268,6.0,win
ce_8268,ce,2025-09-23 15:02:00,-79.12500000003274,416.99999999993446,502.5,-27.763157894754713,118.97482014389573,13.0,loss
pe_8268,pe,2025-09-23 15:02:00,-14.999999999983627,502.5,416.99999999993446,-4.048582995946997,102.98507462686241,9.0,loss
ce_8269,ce,2025-09-23 15:03:00,-331.1250000000491,80.99999999991269,838.5000000000218,,200.0,13.0,loss
pe_8269,pe,2025-09-23 15:03:00,237.00000000003277,838.5000000000218,80.99999999991269,33.545647558390016,71.7352415026802,2.0,win
ce_8270,ce,2025-09-23 15:04:00,-162.3750000000491,305.9999999999127,613.5000000000218,-93.31896551731643,153.06372549022726,13.0,loss
pe_8270,pe,2025-09-23 15:04:00,68.25000000003274,613.5000000000218,305.9999999999127,14.174454828666594,88.87530562346694,6.0,win
ce_8271,ce,2025-09-23 15:05:00,43.49999999998363,580.4999999999563,338.9999999999782,9.698996655515689,92.50645994832267,8.0,win
pe_8271,pe,2025-09-23 15:05:00,-137.625,338.9999999999782,580.4999999999563,-66.48550724638382,140.59734513274597,13.0,loss
ce_8272,ce,2025-09-23 15:06:00,-29.62500000001637,482.99999999995634,436.4999999999782,-8.440170940176655,106.13354037267474,7.0,loss
pe_8272,pe,2025-09-23 15:06:00,-64.5,436.4999999999782,482.99999999995634,-21.182266009853734,114.77663230240624,13.0,loss
ce_8273,ce,2025-09-23 15:07:00,116.62499999998364,677.9999999999563,241.49999999997817,21.35989010988882,82.79867256637299,6.0,win
pe_8273,pe,2025-09-23 15:07:00,-210.75,241.49999999997817,677.9999999999563,-100.0,187.2670807453495,13.0,loss
ce_8274,ce,2025-09-23 15:08:00,-0.3750000000327418,521.9999999999345,397.5,-0.09615384616225764,100.07183908046603,5.0,loss
pe_8274,pe,2025-09-23 15:08:00,-93.74999999998364,397.5,521.9999999999345,-35.31073446327068,123.58490566037324,13.0,loss
ce_8275,ce,2025-09-23 15:09:00,131.25000000001637,697.5,221.99999999993452,23.209549071620934,81.18279569892238,4.0,win
pe_8275,pe,2025-09-23 15:09:00,-225.37500000003277,221.99999999993452,697.5,-100.0,200.0,13.0,loss
ce_8276,ce,2025-09-23 15:10:00,204.3750000000164,795.0,124.49999999993452,30.82579185520609,74.29245283018662,3.0,win
pe_8276,pe,2025-09-23 15:10:00,-298.50000000003274,124.49999999993452,795.0,,200.0,13.0,loss
ce_8277,ce,2025-09-23 15:11:00,297.74999999996726,919.4999999999345,0.0,37.809523809522794,67.61827079934872,2.0,win
pe_8277,pe,2025-09-23 15:11:00,-391.8749999999836,0.0,919.4999999999345,,,13.0,loss
ce_8278,ce,2025-09-23 15:12:00,266.9999999999782,857.9999999999563,0.0,36.77685950413144,68.88111888111985,1.0,win
pe_8278,pe,2025-09-23 15:12:00,-376.4999999999891,0.0,857.9999999999563,,,13.0,loss
ce_8279,ce,2025-09-23 15:13:00,-318.74999999998363,0.0,626.9999999999345,,,13.0,loss
pe_8279,pe,2025-09-23 15:13:00,151.49999999996726,626.9999999999345,0.0,30.606060606058037,75.83732057416537,2.0,win
ce_8280,ce,2025-09-23 15:14:00,-158.24999999997272,147.00000000004366,278.9999999999782,-100.0,200.0,13.0,loss
pe_8280,pe,2025-09-23 15:14:00,-59.25000000002183,278.9999999999782,147.00000000004366,-40.306122449000426,121.23655913979444,13.0,loss
ce_8311,ce,2025-09-24 09:30:00,208.5000000000109,787.5,92.99999999995634,31.807780320367797,73.52380952380814,1.0,win
pe_8311,pe,2025-09-24 09:30:00,-312.3750000000218,92.99999999995634,787.5,,200.0,13.0,loss
ce_8312,ce,2025-09-24 09:31:00,-143.62500000002183,317.99999999995634,562.5,-77.21774193551373,145.16509433963571,13.0,loss
pe_8312,pe,2025-09-24 09:31:00,39.750000000010914,562.5,317.99999999995634,9.233449477354451,92.93333333333139,11.0,win
ce_8313,ce,2025-09-24 09:32:00,-382.1249999999891,0.0,880.4999999999563,,,13.0,loss
pe_8313,pe,2025-09-24 09:32:00,278.2499999999782,880.4999999999563,0.0,37.174348697394045,68.39863713799069,4.0,win
ce_8314,ce,2025-09-24 09:33:00,-264.75000000003274,101.99999999993452,615.0,,200.0,13.0,loss
pe_8314,pe,2025-09-24 09:33:00,120.00000000001636,615.0,101.99999999993452,24.844720496897796,80.48780487804612,9.0,win
ce_8315,ce,2025-09-24 09:34:00,-151.12499999996726,253.50000000002183,463.4999999999127,-100.0,159.61538461536657,13.0,loss
pe_8315,pe,2025-09-24 09:34:00,6.374999999950887,463.4999999999127,253.50000000002183,1.9230769230626141,98.624595469266,11.0,win
ce_8316,ce,2025-09-24 09:35:00,-175.87500000001637,220.49999999995634,496.4999999999782,-100.0,179.76190476192798,13.0,loss
pe_8316,pe,2025-09-24 09:35:00,31.125,496.4999999999782,220.49999999995634,8.539094650206271,93.73111782477314,7.0,win
ce_8317,ce,2025-09-24 09:36:00,-79.12500000003274,349.49999999993446,367.5,-36.37931034485361,122.63948497855439,13.0,loss
pe_8317,pe,2025-09-24 09:36:00,-65.62499999998363,367.5,349.49999999993446,-27.86624203820961,117.8571428571384,13.0,loss
ce_8318,ce,2025-09-24 09:37:00,-288.3749999999618,72.00000000004366,649.4999999999345,,200.0,13.0,loss
pe_8318,pe,2025-09-24 09:37:00,144.74999999995634,649.4999999999345,72.00000000004366,27.971014492748726,77.71362586605528,5.0,win
ce_8319,ce,2025-09-24 09:38:00,-338.9999999999618,4.500000000043656,716.9999999999345,,200.0,13.0,loss
pe_8319,pe,2025-09-24 09:38:00,195.37499999995637,716.9999999999345,4.500000000043656,33.397435897432175,72.7510460251082,4.0,win
ce_8320,ce,2025-09-24 09:39:00,-250.12499999994543,123.00000000006548,598.4999999999127,,200.0,13.0,loss
pe_8320,pe,2025-09-24 09:39:00,106.49999999993996,598.4999999999127,123.00000000006548,22.829581993560534,82.2055137844686,3.0,win
ce_8321,ce,2025-09-24 09:40:00,-11.999999999972715,463.5000000000218,326.99999999993446,-3.6199095022539742,102.58899676374804,12.0,loss
pe_8321,pe,2025-09-24 09:40:00,-114.3750000000382,326.99999999993446,463.5000000000218,-58.65384615388546,134.97706422020218,13.0,loss
ce_8322,ce,2025-09-24 09:41:00,-78.37499999998909,375.0,415.49999999995634,-32.25308641974859,120.89999999999709,13.0,loss
pe_8322,pe,2025-09-24 09:41:00,-48.00000000002183,415.49999999995634,375.0,-16.93121693122724,111.55234657040359,13.0,loss
ce_8323,ce,2025-09-24 09:42:00,215.24999999999451,766.4999999999782,23.999999999978172,33.92434988179699,71.917808219178,5.0,win
pe_8323,pe,2025-09-24 09:42:00,-341.62500000000546,23.999999999978172,766.4999999999782,,200.0,13.0,loss
ce_8324,ce,2025-09-24 09:43:00,179.62500000002183,772.5,178.4999999999127,28.044496487122846,76.74757281553116,5.0,win
pe_8324,pe,2025-09-24 09:43:00,-265.87500000004366,178.4999999999127,772.5,-100.0,200.0,13.0,loss
ce_8325,ce,2025-09-24 09:44:00,174.3749999999891,775.4999999999563,205.49999999995634,27.09790209790224,77.51450676982607,4.0,win
pe_8325,pe,2025-09-24 09:44:00,-253.1250000000109,205.49999999995634,775.4999999999563,-100.0,200.0,13.0,loss
ce_8326,ce,2025-09-24 09:45:00,402.74999999996726,1129.4999999999345,0.0,40.37593984962343,64.34262948207254,2.0,win
pe_8326,pe,2025-09-24 09:45:00,-444.3749999999836,0.0,1129.4999999999345,,,13.0,loss
ce_8327,ce,2025-09-24 09:46:00,203.24999999997817,730.4999999999563,0.0,33.95989974937226,72.17659137577135,9.0,win
pe_8327,pe,2025-09-24 09:46:00,-344.6249999999891,0.0,730.4999999999563,,,13.0,loss
ce_8328,ce,2025-09-24 09:47:00,158.25000000003274,640.5000000000655,0.0,31.12094395280479,75.29274004683583,9.0,win
pe_8328,pe,2025-09-24 09:47:00,-322.1250000000164,0.0,640.5000000000655,,,13.0,loss
ce_8329,ce,2025-09-24 09:48:00,87.00000000003274,498.0000000000655,0.0,23.77049180328338,82.53012048192343,9.0,win
pe_8329,pe,2025-09-24 09:48:00,-286.5000000000164,0.0,498.0000000000655,,,13.0,loss
ce_8330,ce,2025-09-24 09:49:00,44.62499999999454,441.0000000000218,55.500000000065484,14.441747572812746,89.88095238095411,13.0,win
pe_8330,pe,2025-09-24 09:49:00,-244.49999999997272,55.500000000065484,441.0000000000218,,200.0,13.0,loss
ce_8331,ce,2025-09-24 09:50:00,56.99999999997817,457.5,39.00000000008731,17.51152073732048,87.54098360656215,10.0,win
pe_8331,pe,2025-09-24 09:50:00,-256.87499999995634,39.00000000008731,457.5,,200.0,13.0,loss
ce_8332,ce,2025-09-24 09:51:00,138.0,600.0,0.0,29.48717948717949,77.0,6.0,win
pe_8332,pe,2025-09-24 09:51:00,-312.0,0.0,600.0,,,13.0,loss
ce_8333,ce,2025-09-24 09:52:00,88.49999999998363,542.9999999999563,83.99999999997817,21.53284671532677,83.70165745856524,11.0,win
pe_8333,pe,2025-09-24 09:52:00,-255.75,83.99999999997817,542.9999999999563,,200.0,13.0,loss
ce_8334,ce,2025-09-24 09:53:00,206.99999999997817,775.4999999999563,75.0,32.16783216783096,73.30754352031079,10.0,win
pe_8334,pe,2025-09-24 09:53:00,-318.3749999999891,75.0,775.4999999999563,,200.0,13.0,loss
ce_8335,ce,2025-09-24 09:54:00,263.2499999999782,850.4999999999563,0.0,36.63883089770274,69.04761904762002,6.0,win
pe_8335,pe,2025-09-24 09:54:00,-374.6249999999891,0.0,850.4999999999563,,,13.0,loss
ce_8336,ce,2025-09-24 09:55:00,141.0000000000109,606.0000000000218,0.0,29.746835443038904,76.73267326732577,10.0,win
pe_8336,pe,2025-09-24 09:55:00,-313.50000000000546,0.0,606.0000000000218,,,13.0,loss
ce_8337,ce,2025-09-24 09:56:00,124.87500000002728,576.0000000000218,4.499999999934516,28.125000000004764,78.32031249999608,9.0,win
pe_8337,pe,2025-09-24 09:56:00,-303.7500000000382,4.499999999934516,576.0000000000218,,200.0,13.0,loss
ce_8338,ce,2025-09-24 09:57:00,13.500000000010914,427.5,152.99999999995634,4.568527918785419,96.84210526315535,13.0,win
pe_8338,pe,2025-09-24 09:57:00,-192.37500000002183,152.99999999995634,427.5,-100.0,200.0,13.0,loss
ce_8339,ce,2025-09-24 09:58:00,128.24999999997817,580.4999999999563,0.0,28.595317725750423,77.90697674418816,7.0,win
pe_8339,pe,2025-09-24 09:58:00,-307.1249999999891,0.0,580.4999999999563,,,13.0,loss
ce_8340,ce,2025-09-24 09:59:00,2.999999999972715,407.99999999995634,156.00000000002183,1.0869565217294164,99.26470588235955,13.0,win
pe_8340,pe,2025-09-24 09:59:00,-185.99999999997817,156.00000000002183,407.99999999995634,-100.0,200.0,13.0,loss
ce_8341,ce,2025-09-24 10:00:00,-7.125000000043656,394.49999999993446,169.50000000004366,-2.714285714303023,101.80608365020147,13.0,loss
pe_8341,pe,2025-09-24 10:00:00,-175.8749999999618,169.50000000004366,394.49999999993446,-100.0,200.0,13.0,loss
ce_8342,ce,2025-09-24 10:01:00,46.874999999989086,466.4999999999782,97.5,14.013452914795858,89.95176848874785,4.0,win
pe_8342,pe,2025-09-24 10:01:00,-229.87499999999451,97.5,466.4999999999782,,200.0,13.0,loss
ce_8343,ce,2025-09-24 10:02:00,119.99999999998909,563.9999999999782,0.0,27.777777777776656,78.72340425532026,3.0,win
pe_8343,pe,2025-09-24 10:02:00,-302.99999999999454,0.0,563.9999999999782,,,13.0,loss
ce_8344,ce,2025-09-24 10:03:00,-31.87499999998363,291.0000000000218,61.49999999997817,-20.047169811307704,110.95360824741623,13.0,loss
pe_8344,pe,2025-09-24 10:03:00,-204.0000000000164,61.49999999997817,291.0000000000218,,200.0,13.0,loss
ce_8345,ce,2025-09-24 10:04:00,-82.49999999998363,223.50000000002183,128.99999999997817,-90.16393442619011,136.9127516778414,13.0,loss
pe_8345,pe,2025-09-24 10:04:00,-153.37500000001637,128.99999999997817,223.50000000002183,,200.0,13.0,loss
ce_8346,ce,2025-09-24 10:05:00,-234.3750000000109,31.499999999978172,352.5,,200.0,13.0,loss
pe_8346,pe,2025-09-24 10:05:00,6.375000000005457,352.5,31.499999999978172,2.891156462587509,98.19148936170058,13.0,win
ce_8347,ce,2025-09-24 10:06:00,-181.50000000004368,101.99999999993452,282.00000000004366,,200.0,13.0,loss
pe_8347,pe,2025-09-24 10:06:00,-46.4999999999618,282.00000000004366,101.99999999993452,-30.99999999996551,116.48936170211157,13.0,loss
ce_8348,ce,2025-09-24 10:07:00,-208.50000000006003,65.99999999991269,318.00000000006554,,200.0,13.0,loss
pe_8348,pe,2025-09-24 10:07:00,-19.49999999994543,318.00000000006554,65.99999999991269,-10.483870967708903,106.13207547167968,13.0,loss
ce_8349,ce,2025-09-24 10:08:00,-183.3749999999618,130.50000000006548,346.4999999999782,,200.0,13.0,loss
pe_8349,pe,2025-09-24 10:08:00,-21.375000000027285,346.4999999999782,130.50000000006548,-9.9650349650487,106.16883116883943,13.0,loss
ce_8350,ce,2025-09-24 10:09:00,-136.4999999999618,205.50000000006548,308.9999999999782,-100.0,166.42335766419382,13.0,loss
pe_8350,pe,2025-09-24 10:09:00,-58.875000000027285,308.9999999999782,205.50000000006548,-33.2627118644263,119.0533980582626,13.0,loss
ce_8351,ce,2025-09-24 10:10:00,-77.62499999997272,297.00000000004366,256.4999999999782,-47.045454545425564,126.13636363635061,13.0,loss
pe_8351,pe,2025-09-24 10:10:00,-108.00000000002184,256.4999999999782,297.00000000004366,-86.74698795183998,142.10526315790685,13.0,loss
ce_8352,ce,2025-09-24 10:11:00,-34.87500000002183,353.9999999999782,199.50000000004366,-15.709459459470837,109.851694915261,13.0,loss
pe_8352,pe,2025-09-24 10:11:00,-150.74999999997272,199.50000000004366,353.9999999999782,-100.0,175.5639097744059,13.0,loss
ce_8353,ce,2025-09-24 10:12:00,85.50000000002728,514.5000000000437,38.99999999997817,22.35294117647517,83.38192419824684,9.0,win
pe_8353,pe,2025-09-24 10:12:00,-271.1250000000218,38.99999999997817,514.5000000000437,,200.0,13.0,loss
ce_8354,ce,2025-09-24 10:13:00,114.75000000001091,553.5000000000218,0.0,27.224199288257406,79.26829268292568,7.0,win
