entry_filter,confidence_threshold,risk_multiplier,reward_points,stop_points,trailing_stop,partial_exit_fraction,trade_count,net_pnl,profit_factor,win_rate,expectancy,max_drawdown,avg_winner,avg_loser,meets_min_trades
confidence_no_after_2pm,0.43108233117483813,0.5,11.25,22.5,False,0.5,18603,-2189955.2540624994,0.14130371362401598,0.527119281836263,-117.72054260401545,-2190359.5040625,36.75,-289.9085772493463,True
confidence_and_adx,0.43108233117483813,0.5,22.5,22.5,False,0.0,20899,-2196457.8000000003,0.4020155797195996,0.3646585961050768,-105.09870328723864,-2196916.6500000097,193.75990683637318,-276.63067103479443,True
confidence_no_after_2pm,0.43108233117483813,0.5,11.25,15.0,False,0.0,18603,-2196755.1374999993,0.12687395059861986,0.4669139386120518,-118.08606877922912,-2197159.3874999983,36.75,-253.70229278007454,True
confidence_threshold,0.43108233117483813,1.25,15.0,30.0,False,0.5,32080,-2198101.5750000007,0.7574487501383182,0.5120947630922693,-68.51937577930177,-2682849.002343743,417.84268127396825,-578.9944507391228,True
confidence_no_after_2pm,0.43108233117483813,0.5,15.0,30.0,False,0.0,18603,-2200590.0,0.27815522324609226,0.49013599956996184,-118.29221093372037,-2201613.0000000014,93.0,-321.40896151818663,True
confidence_no_after_2pm,0.43108233117483813,0.5,15.0,22.5,False,0.0,18603,-2200849.05,0.26822067223545376,0.466268881363221,-118.3061361070795,-2201872.0500000017,93.0,-302.90372142209685,True
confidence_threshold,0.43108233117483813,1.25,15.0,15.0,False,0.0,32080,-2203917.375,0.7366546383509752,0.5140274314214464,-68.70066630299252,-2410090.0312500005,373.8633622650091,-536.8136124919821,True
confidence_and_adx,0.43108233117483813,0.5,18.75,30.0,False,0.0,20899,-2220511.4625,0.37139068551243515,0.4205942868079812,-106.24965129910521,-2221384.9125000066,149.25,-291.7184707655463,True
none,0.0,0.5,11.25,15.0,True,0.0,66692,-2222687.5124999965,0.4942055221799664,0.4336652072212559,-33.327648181191094,-2222614.012499992,75.09025828089348,-116.36298060373358,True
confidence_no_after_2pm,0.43108233117483813,0.5,11.25,30.0,False,0.5,18603,-2228535.307499999,0.146539702777232,0.5596946729022201,-119.79440453152714,-2228939.557499997,36.75,-318.7860221584665,True
confidence_threshold,0.43108233117483813,1.0,18.75,15.0,False,0.0,32080,-2229068.3249999997,0.7068549792809933,0.44663341645885285,-69.48467347256857,-2269301.4749999996,375.1332914572865,-428.3448695921586,True
confidence_threshold,0.435759209344115,1.0,11.25,30.0,False,0.0,18447,-2236339.424999997,0.4998982030246795,0.5896893803870548,-121.23052122296292,-2455499.174999997,205.5,-590.8004260800631,True
confidence_and_adx,0.43108233117483813,0.5,18.75,22.5,False,0.0,20899,-2242985.9625,0.36028701232225624,0.40499545432795825,-107.32503768122876,-2243276.0625000065,149.25,-281.9652563329312,True
confidence_threshold,0.435759209344115,0.5,11.25,22.5,False,0.0,18447,-2260192.987499999,0.1427220335415597,0.5550496015612295,-122.52360749715395,-2260467.037500001,36.75,-321.20811860380104,True
confidence_threshold,0.43108233117483813,1.25,22.5,22.5,False,0.0,32080,-2279448.1875,0.7778188559064351,0.4391832917705736,-71.05511806421447,-2655140.3437499967,566.396843281993,-570.2525325162582,True
confidence_no_after_2pm,0.43108233117483813,1.25,11.25,22.5,False,0.0,18603,-2308863.937499998,0.5517968486370233,0.527119281836263,-124.11245162070624,-2318628.9375,289.875,-585.5835156871659,True
confidence_threshold,0.435759209344115,0.5,11.25,30.0,False,0.0,18447,-2335671.7124999985,0.1461434947326562,0.5896893803870548,-126.61526061148146,-2335982.5124999983,36.75,-361.40021304003153,True
confidence_no_after_2pm,0.43108233117483813,1.0,11.25,22.5,False,0.0,18603,-2338210.3499999987,0.4628931921944546,0.527119281836263,-125.689961296565,-2343063.974999997,205.5,-494.86681254973274,True
confidence_and_adx,0.43108233117483813,1.25,11.25,22.5,False,0.0,20899,-2342280.0,0.5804900976177503,0.5350016747212786,-112.07617589358343,-2352654.375000001,289.875,-574.5392441860465,True
confidence_no_after_2pm,0.43108233117483813,1.25,11.25,30.0,False,0.0,18603,-2343308.7187499986,0.5629368078030543,0.5596946729022201,-125.96402293984833,-2357753.6250000005,289.875,-654.5583223965325,True
confidence_threshold,0.43108233117483813,1.25,18.75,30.0,False,0.0,32080,-2358390.9374999986,0.7650257941667702,0.46430798004987534,-73.5159269794264,-2904460.499999999,515.5029770896274,-584.0446774076229,True
confidence_and_adx,0.43108233117483813,1.25,11.25,30.0,False,0.0,20899,-2362674.6562500014,0.5919497871098726,0.5657686970668453,-113.05204345901724,-2411782.2187500005,289.875,-638.0337913223143,True
confidence_no_after_2pm,0.43108233117483813,1.0,11.25,30.0,False,0.0,18603,-2365766.174999999,0.47490804808308995,0.5596946729022201,-127.17121835187866,-2374363.7249999973,205.5,-550.0466579172261,True
confidence_and_adx,0.43108233117483813,0.5,11.25,22.5,False,0.5,20899,-2368875.455625,0.14781823132030955,0.5350016747212786,-113.34874662065171,-2369095.9556249976,36.75,-286.04416604496816,True
confidence_and_adx,0.43108233117483813,0.5,15.0,30.0,False,0.0,20899,-2372621.9250000007,0.28719459369464606,0.4918417149145892,-113.52801210584242,-2372836.2750000036,93.0,-313.42456920903965,True
confidence_and_adx,0.43108233117483813,0.5,15.0,22.5,False,0.0,20899,-2380788.825,0.2773066460075205,0.4700224891143117,-113.9187915689746,-2381003.1750000026,93.0,-297.42938109425785,True
confidence_and_adx,0.43108233117483813,0.5,11.25,15.0,False,0.0,20899,-2382083.25,0.1330192912844187,0.4758600889994737,-113.98072874300206,-2382267.0,36.75,-250.82727770677377,True
confidence_no_after_2pm,0.43108233117483813,0.5,11.25,22.5,False,0.0,18603,-2396903.1749999993,0.13069812520514493,0.527119281836263,-128.8449806482825,-2397307.4250000017,36.75,-313.43340627486634,True
confidence_and_adx,0.43108233117483813,0.5,11.25,30.0,False,0.5,20899,-2403596.9081250005,0.15310509637388947,0.5657686970668453,-115.01013962988662,-2403854.158124999,36.75,-312.7414774793389,True
confidence_no_after_2pm,0.43108233117483813,0.5,11.25,30.0,False,0.0,18603,-2410681.0874999994,0.13698420304350242,0.5596946729022201,-129.58560917593934,-2411085.337499999,36.75,-341.02332895861304,True
confidence_and_adx,0.43108233117483813,1.0,11.25,22.5,False,0.0,20899,-2425557.6,0.48646461482235626,0.5350016747212786,-116.06094071486675,-2430793.1249999967,205.5,-486.0313953488372,True
confidence_and_adx,0.43108233117483813,1.0,11.25,30.0,False,0.0,20899,-2441873.325000001,0.49876415708702565,0.5657686970668453,-116.84163476721379,-2451058.274999997,205.5,-536.8270330578514,True
confidence_threshold,0.43108233117483813,1.25,18.75,22.5,False,0.0,32080,-2442846.749999999,0.7545823659965748,0.46430798004987534,-76.14858946384037,-2819618.5312499977,504.2624181772407,-579.2164951265638,True
confidence_threshold,0.43108233117483813,1.0,11.25,15.0,False,0.5,32080,-2499210.3187499996,0.5836883722188133,0.5929551122194514,-77.90555856452617,-2502514.061250001,184.20827200084113,-459.73503360009187,True
none,0.0,0.5,11.25,30.0,True,0.5,66692,-2507277.907499997,0.40809651498065486,0.4809722305523901,-37.594882557128244,-2507305.575000022,53.891555475886165,-122.37346042178243,True
none,0.0,0.5,11.25,22.5,True,0.5,66692,-2549551.207499997,0.39927130728696403,0.47079109938223473,-38.22874119084744,-2549472.060000017,53.96988343206576,-120.24983304527676,True
confidence_threshold,0.43108233117483813,1.0,15.0,22.5,False,0.5,32080,-2566446.0018750005,0.659962257038576,0.5087593516209477,-80.00143397365962,-2619803.028750003,305.19494822621164,-478.93475168951073,True
confidence_threshold,0.43108233117483813,1.0,22.5,30.0,False,0.0,32080,-2577354.075,0.7042701185707885,0.4123441396508728,-80.34146119077307,-2790913.575000002,464.0063804052011,-462.29739417568436,True
confidence_and_adx,0.43108233117483813,0.5,11.25,22.5,False,0.0,20899,-2592112.8,0.13682975661906135,0.5350016747212786,-124.03047035743336,-2592333.3000000063,36.75,-309.01569767441856,True
confidence_and_adx,0.43108233117483813,0.5,11.25,30.0,False,0.0,20899,-2600270.662500001,0.1431829506970455,0.5657686970668453,-124.42081738360692,-2600527.912500007,36.75,-334.4135165289257,True
confidence_threshold,0.43108233117483813,1.0,15.0,30.0,False,0.5,32080,-2605393.2600000002,0.6601083892807343,0.5087593516209477,-81.2155006234414,-2761781.0700000054,310.02829177133754,-486.4118922520464,True
confidence_threshold,0.43108233117483813,1.0,15.0,15.0,False,0.0,32080,-2610045.9,0.6328714459099601,0.5087593516209477,-81.36053304239401,-2617574.999999997,275.67584706819434,-451.129602132115,True
none,0.0,0.5,11.25,15.0,True,0.5,66692,-2628815.4637499973,0.38235847682633756,0.45164337551730344,-39.41725339995798,-2628736.3162500216,54.02875402543078,-116.38225817587698,True
confidence_threshold,0.43108233117483813,1.0,22.5,22.5,False,0.0,32080,-2670470.55,0.6928356074273618,0.4123441396508728,-83.24409445137157,-2744195.475000001,455.3579641669187,-461.1683481858688,True
confidence_threshold,0.43108233117483813,1.0,18.75,30.0,False,0.0,32080,-2733624.749999999,0.6780481321811033,0.44663341645885285,-85.21274158354112,-2940887.2499999967,401.8119974874372,-478.30030700766116,True
confidence_threshold,0.43108233117483813,1.0,18.75,22.5,False,0.0,32080,-2801189.3999999994,0.6674912942263063,0.44663341645885285,-87.31887157107231,-2873585.4749999964,392.4636934673367,-474.5611311401532,True
confidence_threshold,0.43108233117483813,0.5,22.5,15.0,False,0.5,32080,-2869249.3565625,0.4383244374144193,0.3579488778054863,-89.44044128935474,-2869700.2303125006,194.99482387006879,-248.01548376280525,True
confidence_threshold,0.43108233117483813,0.5,18.75,15.0,False,0.5,32080,-2891446.6471875003,0.3986993091876065,0.43089152119700747,-90.13237678265276,-2891728.7709374977,138.69686844389784,-263.38683571712215,True
confidence_threshold,0.43108233117483813,1.25,15.0,30.0,False,0.0,32080,-2926799.6250000005,0.6960750094511716,0.5140274314214464,-91.23440227556111,-3311017.5937499986,406.50132466646454,-617.7040711193073,True
confidence_threshold,0.43108233117483813,1.25,15.0,22.5,False,0.0,32080,-2964779.343750001,0.6869548949667055,0.5140274314214464,-92.41830872038656,-3191998.7812500005,394.54180374469377,-607.4902942591405,True
confidence_threshold,0.43108233117483813,1.25,11.25,22.5,False,0.5,32080,-2964792.3468750003,0.636315737518667,0.5929551122194514,-92.418714054707,-3000793.340624988,272.7007042831984,-624.2996740503905,True
confidence_threshold,0.43108233117483813,1.25,11.25,15.0,False,0.0,32080,-3005376.5625,0.5996488157804457,0.5929551122194514,-93.68380805798004,-3011918.3437500014,236.64568000210284,-574.8851805406647,True
confidence_threshold,0.43108233117483813,0.5,15.0,15.0,False,0.5,32080,-3061016.1975000002,0.305289632748783,0.5087593516209477,-95.41821064526185,-3061160.6962500005,82.41896176704859,-279.59744098610315,True
confidence_threshold,0.43108233117483813,1.25,11.25,30.0,False,0.5,32080,-3082290.3890625015,0.6323469066225614,0.5929551122194514,-96.08137123012786,-3236117.632031242,278.69844702844074,-642.0349401468449,True
confidence_threshold,0.43108233117483813,0.5,22.5,30.0,False,0.5,32080,-3144711.1659375,0.42467406394880636,0.3579488778054863,-98.02715604543329,-3145162.0396874845,202.14694548462944,-265.3767316083653,True
confidence_threshold,0.43108233117483813,0.5,22.5,22.5,False,0.5,32080,-3163467.27,0.420198405237427,0.3579488778054863,-98.61182263092269,-3163918.1437499914,199.6562799355569,-264.89878780890416,True
confidence_threshold,0.43108233117483813,0.5,22.5,15.0,False,0.0,32080,-3183629.2875000006,0.39955584968611385,0.3579488778054863,-99.24031444825438,-3184088.137500008,184.4896477401376,-257.42214460843815,True
confidence_threshold,0.43108233117483813,1.0,15.0,30.0,False,0.0,32080,-3188351.7000000007,0.6079856104785248,0.48472568578553615,-99.3875218204489,-3273410.849999995,318.0,-492.0297459165154,True
confidence_threshold,0.43108233117483813,0.5,18.75,30.0,False,0.5,32080,-3206032.6499999994,0.3856765807392211,0.43089152119700747,-99.93867362842892,-3206986.222499987,145.61021033784272,-285.85214369830754,True
confidence_threshold,0.43108233117483813,0.5,18.75,22.5,False,0.5,32080,-3208818.5193749997,0.3815044490520785,0.43089152119700747,-100.02551494311096,-3209100.643124993,143.18775320118644,-284.17061027961876,True
confidence_threshold,0.43108233117483813,1.0,15.0,22.5,False,0.0,32080,-3218735.4750000006,0.5971964010914397,0.5087593516209477,-100.33464697630924,-3233057.924999997,292.3898964524233,-507.0645964210927,True
confidence_threshold,0.43108233117483813,1.0,11.25,22.5,False,0.5,32080,-3218745.8775000004,0.5312334413462434,0.5929551122194514,-100.3349712437656,-3224630.113125004,191.76056342655872,-525.8397392403125,True
confidence_threshold,0.43108233117483813,0.5,18.75,15.0,False,0.0,32080,-3231814.1625,0.3540434789963852,0.43089152119700747,-100.74233673628429,-3232104.26250001,128.1437368877957,-274.03982239688884,True
confidence_threshold,0.43108233117483813,1.0,11.25,15.0,False,0.0,32080,-3251213.25,0.4888373672008642,0.47163341645885287,-101.34704644638404,-3253468.7249999917,205.5,-375.2465044247788,True
confidence_threshold,0.43108233117483813,1.0,11.25,30.0,False,0.5,32080,-3312744.3112500007,0.5302194706886049,0.5929551122194514,-103.26509698410227,-3326495.2687500124,196.5587576227526,-540.0279521174758,True
confidence_threshold,0.43108233117483813,0.5,11.25,15.0,False,0.5,32080,-3366885.159375,0.1417384347498031,0.47163341645885287,-104.95277928226308,-3367068.9093749956,36.75,-231.44027488938053,True
confidence_threshold,0.43108233117483813,0.5,15.0,22.5,False,0.5,32080,-3400503.0009375,0.2936016553502029,0.5087593516209477,-106.0007169868298,-3400709.3746874966,86.59747411310582,-305.4673758447554,True
confidence_threshold,0.43108233117483813,0.5,22.5,30.0,False,0.0,32080,-3405957.0375,0.4013797062432018,0.3464152119700748,-106.17073059538653,-3406415.887500008,205.5,-271.36350157390183,True
confidence_threshold,0.43108233117483813,0.5,15.0,30.0,False,0.5,32080,-3419976.63,0.29814621571690575,0.5087593516209477,-106.6077503117207,-3420183.0037499876,89.01414588566877,-309.2059461260232,True
confidence_threshold,0.43108233117483813,0.5,15.0,15.0,False,0.0,32080,-3422302.95,0.2688313240312854,0.4217581047381546,-106.68026652119701,-3422424.300000007,93.0,-252.32307008086255,True
confidence_threshold,0.43108233117483813,0.5,22.5,22.5,False,0.0,32080,-3452515.275,0.3919556511233255,0.3579488778054863,-107.62204722568578,-3452974.1250000093,193.81255987111382,-275.6743651988154,True
confidence_threshold,0.43108233117483813,0.5,18.75,30.0,False,0.0,32080,-3484092.3749999995,0.3627603278066741,0.41424563591022445,-108.60637079177056,-3484965.825000014,149.25,-290.962462082912,True
confidence_threshold,0.43108233117483813,0.5,18.75,22.5,False,0.0,32080,-3517874.6999999997,0.35216658412389373,0.3994077306733167,-109.65943578553615,-3518164.8000000133,149.25,-281.8401904811335,True
confidence_threshold,0.43108233117483813,0.5,15.0,30.0,False,0.0,32080,-3711455.85,0.2803917247767198,0.48472568578553615,-115.69376091022444,-3711670.200000008,93.0,-312.0148729582577,True
confidence_threshold,0.43108233117483813,0.5,15.0,22.5,False,0.0,32080,-3726647.7375000003,0.27094353770806157,0.464214463840399,-116.16732348815462,-3726862.087500008,93.0,-297.39374781824534,True
confidence_threshold,0.43108233117483813,0.5,11.25,22.5,False,0.5,32080,-3726652.93875,0.143263253376215,0.5285847880299251,-116.1674856218828,-3726873.4387499955,36.75,-287.6296163955564,True
confidence_threshold,0.43108233117483813,0.5,11.25,15.0,False,0.0,32080,-3742886.625,0.12934138338946236,0.47163341645885287,-116.67352322319202,-3743070.375000004,36.75,-253.62325221238933,True
confidence_threshold,0.43108233117483813,0.5,11.25,30.0,False,0.5,32080,-3773652.1556250006,0.14830953292789192,0.5573877805486285,-117.63254849205114,-3773909.405624987,36.75,-312.048658752377,True
confidence_threshold,0.43108233117483813,1.25,11.25,22.5,False,0.0,32080,-3812707.4062500005,0.5631695742648466,0.5285847880299251,-118.84998149158355,-3825787.2187500037,289.875,-577.1419547212855,True
confidence_threshold,0.43108233117483813,1.25,11.25,30.0,False,0.0,32080,-3834893.7187500005,0.5747582024310665,0.5573877805486285,-119.54157477400251,-3894793.968750002,289.875,-635.1256140397211,True
confidence_threshold,0.43108233117483813,1.0,11.25,22.5,False,0.0,32080,-3897077.9250000003,0.4720652349320133,0.5285847880299251,-121.47998519326684,-3902313.449999995,205.5,-488.1135637770284,True
confidence_threshold,0.43108233117483813,1.0,11.25,30.0,False,0.0,32080,-3914826.9750000006,0.4841698720288465,0.5573877805486285,-122.03325981920202,-3927793.8749999963,205.5,-534.5004912317769,True
confidence_threshold,0.43108233117483813,0.5,11.25,22.5,False,0.0,32080,-4065818.9625,0.13290067180983856,0.5285847880299251,-126.73999259663341,-4066039.4625000064,36.75,-310.0567818885142,True
confidence_threshold,0.43108233117483813,0.5,11.25,30.0,False,0.0,32080,-4074693.4875000007,0.13887398865921097,0.5573877805486285,-127.01662990960102,-4074950.7375000073,36.75,-333.2502456158885,True
none,0.0,1.25,18.75,15.0,False,0.5,66692,-6186231.834374997,0.660381255691096,0.3631769927427578,-92.75822938845734,-6186643.3828124795,496.6348682444987,-428.88618064385105,True
none,0.0,1.25,15.0,15.0,False,0.5,66692,-6425733.0375,0.6307717627550239,0.4080849277274636,-96.34938279703712,-6426003.960937475,403.34410936466605,-440.8538432964016,True
none,0.0,1.25,18.75,30.0,False,0.5,66692,-6431051.6226562485,0.6575558268859544,0.3631769927427578,-96.42913126996115,-6433629.060937471,509.8386738264317,-442.18064423739145,True
