trade_id,side,date,pnl,cluster,market_regime,confidence,adx,rsi,holding_bars,mfe_points,mae_points
ce_51909,ce,2026-03-16 10:08:00,-1226.2499999999836,3,volatile_trend,0.4375384615384615,18.803514342393072,47.177403687981815,13.0,0.0,141.89999999999782
ce_51910,ce,2026-03-16 10:09:00,-1116.375,3,volatile_trend,0.4375384615384615,18.530096860136474,42.75614325847873,13.0,0.0,127.25
ce_51911,ce,2026-03-16 10:10:00,-1073.25,3,volatile_trend,0.4375384615384615,18.577140644069043,41.12701905349997,13.0,0.0,121.5
ce_51912,ce,2026-03-16 10:11:00,-998.6249999999944,3,volatile_trend,0.4375384615384615,19.03034132891353,38.40035969683101,13.0,0.0,111.54999999999929
ce_51913,ce,2026-03-16 10:12:00,-910.8749999999892,3,volatile_trend,0.4394366197183099,19.99859523879279,35.3092554913632,13.0,0.0,99.84999999999854
ce_51914,ce,2026-03-16 10:13:00,-699.3749999999836,3,volatile_trend,0.4375384615384615,21.36938841224297,32.90127399228065,13.0,8.950000000000728,89.54999999999927
ce_51915,ce,2026-03-16 10:14:00,-928.5000000000056,3,volatile_trend,0.4394366197183099,22.651637354730475,36.92642803910835,13.0,0.0,102.20000000000071
ce_51916,ce,2026-03-16 10:15:00,-844.8750000000218,3,volatile_trend,0.4394366197183099,24.12467408546069,32.77455721067771,13.0,0.0,91.05000000000292
ce_51917,ce,2026-03-16 10:16:00,-892.4999999999836,3,volatile_trend,0.4375384615384615,26.038554742523363,31.24403525401921,13.0,0.0,97.39999999999782
ce_51918,ce,2026-03-16 10:17:00,-715.8749999999891,3,volatile_trend,0.435759209344115,28.04159462785489,27.47791783770198,13.0,6.200000000000728,86.25
ce_51919,ce,2026-03-16 10:18:00,-855.3750000000055,3,volatile_trend,0.4375384615384615,30.0249259595944,30.373889291081937,13.0,0.0,92.45000000000071
ce_51920,ce,2026-03-16 10:19:00,-724.8749999999945,3,volatile_trend,0.435759209344115,32.0543986613705,27.102880546313045,13.0,0.0,75.04999999999927
ce_51921,ce,2026-03-16 10:20:00,-114.37500000001091,4,volatile_trend,0.435759209344115,34.77607533706794,21.08725760299989,1.0,19.299999999999272,32.25
ce_51922,ce,2026-03-16 10:21:00,-548.6249999999945,3,volatile_trend,0.4394366197183099,37.3258986548758,28.76537138843223,13.0,0.0,51.54999999999927
ce_51923,ce,2026-03-16 10:22:00,-527.2500000000055,3,volatile_trend,0.4375384615384615,39.69359173569696,28.32706160069016,13.0,0.0,48.70000000000073
ce_51924,ce,2026-03-16 10:23:00,-451.5000000000164,3,volatile_trend,0.4375384615384615,41.9244415166449,27.09463407917461,13.0,1.0999999999985448,40.79999999999927
ce_51925,ce,2026-03-16 10:24:00,-247.87500000003277,3,volatile_trend,0.4375384615384615,44.147113290229655,25.71443112296201,13.0,10.149999999997815,31.75
ce_51926,ce,2026-03-16 10:25:00,-288.3750000000164,3,volatile_trend,0.4375384615384615,46.368043468065885,26.516219513426293,13.0,8.349999999998545,33.54999999999927
ce_51927,ce,2026-03-16 10:26:00,-119.62500000001636,3,volatile_trend,0.4375384615384615,48.43033577605612,25.60675709068839,12.0,16.849999999998545,28.049999999999272
pe_51928,pe,2026-03-16 10:27:00,-11.625000000032742,4,volatile_trend,0.481198410272088,50.55591135495344,24.55151194265784,2.0,21.649999999997817,23.25
pe_51929,pe,2026-03-16 10:28:00,-314.24999999996726,3,volatile_trend,0.481198410272088,52.6098581827849,22.457023494923305,13.0,8.200000000000728,36.69999999999709
pe_51930,pe,2026-03-16 10:29:00,-498.7499999999836,3,volatile_trend,0.481198410272088,54.61228210143346,21.26589232609662,13.0,0.0,44.89999999999782
ce_51931,ce,2026-03-16 10:30:00,-66.375,3,volatile_trend,0.4394366197183099,53.90600173629006,35.763738688928086,13.0,12.5,12.25
pe_51931,pe,2026-03-16 10:30:00,-72.0,3,volatile_trend,0.4310823311748381,53.90600173629006,35.763738688928086,13.0,12.25,12.5
ce_51932,ce,2026-03-16 10:31:00,-280.125,3,volatile_trend,0.4394366197183099,52.463296026074666,39.2934517465285,13.0,3.0,21.75
ce_51933,ce,2026-03-16 10:32:00,-194.6250000000164,3,volatile_trend,0.4394366197183099,51.12364072373165,38.38487023162226,13.0,6.799999999999272,17.950000000000728
pe_51934,pe,2026-03-16 10:33:00,-262.5000000000109,3,volatile_trend,0.4310823311748381,50.40395849344379,34.68047401810368,13.0,4.849999999998545,23.099999999998545
pe_51935,pe,2026-03-16 10:34:00,-299.62500000004366,3,volatile_trend,0.4310823311748381,49.94625915046447,34.31941495252357,13.0,3.1999999999970896,24.75
ce_51936,ce,2026-03-16 10:35:00,-142.12500000004366,3,volatile_trend,0.4394366197183099,48.59698545950352,40.22888231514646,13.0,10.19999999999709,17.75
ce_51937,ce,2026-03-16 10:36:00,-163.87500000002728,3,volatile_trend,0.4394366197183099,47.082101896592704,40.0554985164404,13.0,10.849999999998545,21.950000000000728
ce_51938,ce,2026-03-16 10:37:00,-200.62500000006548,3,volatile_trend,0.4394366197183099,45.423585333536494,40.54374292664508,13.0,9.69999999999709,24.55000000000291
ce_51939,ce,2026-03-16 10:38:00,-504.3749999999836,3,volatile_trend,0.4375384615384615,43.16389381210694,44.63960817011903,13.0,0.0,45.64999999999782
ce_51940,ce,2026-03-16 10:39:00,-364.5,3,volatile_trend,0.4394366197183099,41.23189915810962,40.84412621902746,13.0,6.5,40.0
ce_51941,ce,2026-03-16 10:40:00,-434.24999999999454,3,volatile_trend,0.4375384615384615,39.70330770852043,40.86640847827546,13.0,6.450000000000728,49.20000000000073
ce_51942,ce,2026-03-16 10:41:00,-694.1250000000055,3,volatile_trend,0.4375384615384615,37.67072573777603,43.80689230076906,13.0,0.0,70.95000000000073
ce_51943,ce,2026-03-16 10:42:00,-618.3749999999618,3,volatile_trend,0.4375384615384615,35.78332819351329,40.47967109092306,13.0,3.600000000002183,68.04999999999927
ce_51944,ce,2026-03-16 10:43:00,-839.2500000000218,0,mixed,0.4375384615384615,34.27327571658342,42.1988754676788,13.0,0.0,90.30000000000292
ce_51945,ce,2026-03-16 10:44:00,-865.4999999999673,0,mixed,0.4394366197183099,32.88060827658784,40.16845776159327,13.0,0.4000000000014552,94.59999999999854
ce_51946,ce,2026-03-16 10:45:00,-637.1250000000164,1,trend,0.4394366197183099,32.068426580612446,36.85503954777657,13.0,10.549999999999272,84.45000000000073
ce_51947,ce,2026-03-16 10:46:00,-874.5,0,mixed,0.4394366197183099,31.074860269284024,42.192631820134366,13.0,0.0,95.0
ce_51948,ce,2026-03-16 10:47:00,-872.2500000000055,0,mixed,0.4375384615384615,29.41637692917821,42.08369516281797,13.0,0.0,94.70000000000071
ce_51949,ce,2026-03-16 10:48:00,-758.9999999999891,1,trend,0.4394366197183099,28.794100348546348,36.917090087778654,13.0,0.0,79.59999999999854
ce_51950,ce,2026-03-16 10:49:00,-709.1249999999509,1,trend,0.4394366197183099,28.68491531894072,36.45426648105494,13.0,2.600000000002183,78.14999999999782
ce_51951,ce,2026-03-16 10:50:00,-452.625,1,trend,0.4375384615384615,28.82500998555981,32.95606423578309,13.0,14.0,66.75
ce_51952,ce,2026-03-16 10:51:00,-188.62500000002183,4,trend,0.4375384615384615,29.255645644176045,31.122228522402665,10.0,28.349999999998545,60.25
pe_51954,pe,2026-03-16 10:53:00,-21.000000000005457,4,trend,0.4518558364712211,31.59464157841439,25.17447126623233,2.0,35.79999999999927,52.79999999999927
pe_51955,pe,2026-03-16 10:54:00,-255.37500000000543,4,trend,0.4310823311748381,33.09070118282067,23.737374003421053,1.0,28.799999999999272,70.04999999999927
pe_51956,pe,2026-03-16 10:55:00,-772.5000000000382,3,volatile_trend,0.4310823311748381,34.99662758670409,20.39658701005476,13.0,10.149999999997815,101.70000000000071
pe_51957,pe,2026-03-16 10:56:00,-1000.8749999999892,3,volatile_trend,0.4310823311748381,37.04242682696141,18.84233074739454,13.0,0.0,111.84999999999854
pe_51958,pe,2026-03-16 10:57:00,-797.2500000000055,3,volatile_trend,0.4310823311748381,37.28218926056578,36.58285820406495,13.0,0.0,84.70000000000073
pe_51959,pe,2026-03-16 10:58:00,-696.375,3,volatile_trend,0.4518558364712211,36.17454362291753,42.68558276765714,13.0,0.0,71.25
pe_51960,pe,2026-03-16 10:59:00,-271.5000000000164,4,volatile_trend,0.481198410272088,33.84243056878288,50.70022086193397,1.0,16.049999999999272,46.70000000000073
pe_52141,pe,2026-03-16 14:00:00,-312.0,5,range,0.4518558364712211,9.27603584033595,54.35422610829743,13.0,13.0,46.0
pe_52142,pe,2026-03-16 14:01:00,-475.125,5,range,0.481198410272088,8.61400575469297,50.18328183465871,13.0,5.75,53.25
pe_52143,pe,2026-03-16 14:02:00,-476.2499999999836,5,range,0.4310823311748381,8.20875735171389,50.154697415780895,13.0,5.700000000000728,53.29999999999927
pe_52144,pe,2026-03-16 14:03:00,-397.4999999999836,5,range,0.4310823311748381,7.723493989716396,52.206890944556186,13.0,9.200000000000728,49.79999999999927
pe_52145,pe,2026-03-16 14:04:00,-506.6249999999509,5,range,0.4518558364712211,7.427926646786953,49.1849584174762,13.0,4.350000000002183,54.64999999999782
pe_52146,pe,2026-03-16 14:05:00,-298.4999999999509,5,range,0.4518558364712211,7.344910667165533,54.58437577124555,13.0,13.600000000002185,45.39999999999782
pe_52147,pe,2026-03-16 14:06:00,-803.25,5,range,0.4518558364712211,6.87020145323691,46.723485954469744,13.0,0.0,85.5
pe_52148,pe,2026-03-16 14:07:00,-780.0000000000109,5,range,0.4518558364712211,6.6597720919106695,53.94500518104052,13.0,5.049999999999272,92.5
pe_52149,pe,2026-03-16 14:08:00,-1033.5000000000057,5,range,0.481198410272088,6.464373399250548,51.200042430173085,13.0,0.0,116.20000000000071
pe_52150,pe,2026-03-16 14:09:00,-1063.875,5,range,0.481198410272088,6.748041177025925,55.78228608625877,13.0,2.0,124.25
pe_52151,pe,2026-03-16 14:10:00,-1225.8749999999618,5,range,0.4518558364712211,7.011446970674415,56.96700405784716,13.0,4.600000000002183,151.04999999999927
pe_52152,pe,2026-03-16 14:11:00,-520.8750000000164,4,range,0.4310823311748381,9.902834611471352,69.76691677778271,2.0,42.75,133.35000000000218
pe_52153,pe,2026-03-16 14:12:00,-749.2499999999673,4,range,0.4310823311748381,12.692147181280962,68.67138501290466,1.0,40.85000000000218,160.0
pe_52154,pe,2026-03-16 14:13:00,-1093.499999999951,4,range,0.4310823311748381,13.743306112946827,60.44084243265156,2.0,25.55000000000291,175.29999999999927
pe_52155,pe,2026-03-16 14:14:00,-1297.124999999989,4,range,0.4310823311748381,13.892607275500996,57.59827201189042,2.0,19.700000000000728,190.75
pe_52156,pe,2026-03-16 14:15:00,-1615.8749999999618,5,range,0.4310823311748381,13.29785227174006,52.54827645830712,13.0,8.600000000002183,211.04999999999927
pe_52157,pe,2026-03-16 14:16:00,-1822.500000000011,5,range,0.4310823311748381,12.667318668282642,48.96617503891261,13.0,0.0,221.40000000000143
pe_52158,pe,2026-03-16 14:17:00,-1707.0,5,range,0.4310823311748381,11.898334540727264,54.89551176124064,13.0,0.0,206.0
pe_52159,pe,2026-03-16 14:18:00,-1303.125000000011,3,volatile_trend,0.4518558364712211,13.79373630821984,68.6233958462761,13.0,0.0,152.15000000000146
pe_52160,pe,2026-03-16 14:19:00,-1147.500000000011,3,volatile_trend,0.4310823311748381,16.150104666461083,72.14185932680276,13.0,0.0,131.40000000000146
pe_52161,pe,2026-03-16 14:20:00,-1035.75,3,volatile_trend,0.4518558364712211,18.83969564814621,74.86953682203496,13.0,0.0,116.5
pe_52162,pe,2026-03-16 14:21:00,-984.3750000000108,3,volatile_trend,0.481198410272088,21.86375601803102,77.14390819482165,13.0,0.0,109.65000000000146
pe_52163,pe,2026-03-16 14:22:00,-763.875,3,volatile_trend,0.481198410272088,24.970908976998487,80.34408199275711,13.0,0.0,80.25
pe_52164,pe,2026-03-16 14:23:00,-610.4999999999945,3,volatile_trend,0.481198410272088,28.069764585563984,82.2099442023031,13.0,0.0,59.79999999999927
pe_52165,pe,2026-03-16 14:24:00,-184.5,4,volatile_trend,0.481198410272088,31.26364873600598,84.16865623208821,1.0,19.75,42.5
pe_52166,pe,2026-03-16 14:25:00,-628.875,3,volatile_trend,0.481198410272088,34.38013507128073,76.89323729636169,13.0,0.0,62.25
pe_52167,pe,2026-03-16 14:26:00,-322.5000000000109,3,volatile_trend,0.481198410272088,36.40245450197983,79.70127003893437,13.0,5.75,32.900000000001455
pe_52168,pe,2026-03-16 14:27:00,-360.3749999999782,3,volatile_trend,0.481198410272088,38.43276072985424,80.50117061133187,13.0,14.950000000000728,56.34999999999855
pe_52169,pe,2026-03-16 14:28:00,-343.12499999998363,4,volatile_trend,0.481198410272088,40.4841153984836,80.65731229788939,2.0,16.700000000000728,57.54999999999927
pe_52170,pe,2026-03-16 14:29:00,-549.0000000000164,3,volatile_trend,0.481198410272088,42.38894473363893,77.17740076283522,13.0,7.549999999999272,66.70000000000073
pe_52171,pe,2026-03-16 14:30:00,-718.875,3,volatile_trend,0.4518558364712211,44.22060315162596,74.32778572799856,13.0,0.0,74.25
pe_52172,pe,2026-03-16 14:31:00,-699.7499999999782,3,volatile_trend,0.481198410272088,45.735073143517965,76.18996013441743,13.0,0.0,71.69999999999709
pe_52173,pe,2026-03-16 14:32:00,-665.2499999999891,3,volatile_trend,0.481198410272088,47.25083116230418,76.87128583304812,13.0,0.0,67.09999999999854
pe_52174,pe,2026-03-16 14:33:00,-499.87499999996726,3,volatile_trend,0.481198410272088,48.91513156686212,78.1630739120331,13.0,5.650000000001455,56.34999999999855
pe_52175,pe,2026-03-16 14:34:00,-627.0,3,volatile_trend,0.4518558364712211,50.46055337109399,75.7678323813242,13.0,0.0,62.0
pe_52176,pe,2026-03-16 14:35:00,-678.7500000000109,3,volatile_trend,0.481198410272088,51.304314302195465,75.80316554129548,13.0,0.0,68.90000000000146
pe_52177,pe,2026-03-16 14:36:00,-582.7499999999891,3,volatile_trend,0.481198410272088,52.2595908707308,77.61028392684453,13.0,4.75,65.59999999999854
pe_52178,pe,2026-03-16 14:37:00,-740.2500000000164,3,volatile_trend,0.481198410272088,53.32393294419178,75.76093217290791,13.0,0.8499999999985448,78.79999999999927
pe_52179,pe,2026-03-16 14:38:00,-759.3749999999836,3,volatile_trend,0.481198410272088,53.934931925420905,75.33956339516884,13.0,0.0,79.64999999999782
pe_52180,pe,2026-03-16 14:39:00,-182.625,4,volatile_trend,0.481198410272088,55.01778109539207,80.48313191200621,2.0,19.75,42.25
pe_52181,pe,2026-03-16 14:40:00,-176.24999999998363,4,volatile_trend,0.481198410272088,56.22490405948498,80.82289939407094,1.0,22.700000000000728,47.29999999999927
pe_52182,pe,2026-03-16 14:41:00,-902.2500000000056,3,volatile_trend,0.4310823311748381,56.5534530324436,70.63304170970545,13.0,0.0,98.70000000000071
pe_52183,pe,2026-03-16 14:42:00,-809.6249999999891,3,volatile_trend,0.4518558364712211,56.80863804111511,72.65311592788929,13.0,0.0,86.34999999999854
pe_52184,pe,2026-03-16 14:43:00,-541.5000000000164,3,volatile_trend,0.481198410272088,57.616903663401104,75.9240893444522,13.0,6.549999999999272,63.70000000000073
pe_52185,pe,2026-03-16 14:44:00,-519.0000000000164,3,volatile_trend,0.481198410272088,58.47000357771354,76.06023554157252,13.0,7.549999999999272,62.70000000000073
pe_52186,pe,2026-03-16 14:45:00,-614.6250000000164,3,volatile_trend,0.481198410272088,59.25142907523419,74.14131629969773,13.0,3.2999999999992724,66.95000000000073
pe_52187,pe,2026-03-16 14:46:00,-688.875,3,volatile_trend,0.481198410272088,59.38020755374924,72.60951559707387,13.0,0.0,70.25
pe_52188,pe,2026-03-16 14:47:00,-578.6249999999945,3,volatile_trend,0.481198410272088,59.77431409192476,75.07946166376618,13.0,0.0,55.54999999999927
pe_52189,pe,2026-03-16 14:48:00,-81.75000000002183,3,volatile_trend,0.481198410272088,60.270351529891386,76.55838610391137,12.0,28.349999999998545,46.0
ce_52190,ce,2026-03-16 14:49:00,-0.3749999999781721,4,volatile_trend,0.2518518518518518,60.853991334662375,77.93185448399313,4.0,36.70000000000073,51.84999999999855
ce_52193,ce,2026-03-16 14:52:00,-269.6249999999891,4,volatile_trend,0.2782540919719406,62.70256908876335,75.16296662465439,1.0,28.700000000000728,71.75
ce_52194,ce,2026-03-16 14:53:00,-915.3750000000056,3,volatile_trend,0.2518518518518518,63.75469421586271,79.1776204596025,13.0,0.0,100.45000000000071
ce_52195,ce,2026-03-16 14:54:00,-620.6250000000655,3,volatile_trend,0.3119718309859154,64.16333942741286,66.17351747244332,13.0,3.4499999999970896,68.05000000000291
ce_52196,ce,2026-03-16 14:55:00,-318.0000000000491,4,volatile_trend,0.3866986630099417,63.19488828076396,61.64711983738429,3.0,16.899999999997817,54.60000000000218
ce_52197,ce,2026-03-16 14:56:00,-279.75000000003274,4,volatile_trend,0.3866986630099417,62.29561221601805,61.07844011804011,2.0,18.599999999998545,52.900000000001455
ce_52198,ce,2026-03-16 14:57:00,-449.6250000000164,3,volatile_trend,0.3654642223536369,61.736212516854216,62.72310490614101,13.0,11.049999999999272,60.45000000000073
ce_52199,ce,2026-03-16 14:58:00,-698.25,3,volatile_trend,0.3195706028075969,61.21676993905881,65.0507915305317,13.0,0.0,71.5
ce_52200,ce,2026-03-16 14:59:00,-607.8750000000055,3,volatile_trend,0.3119718309859154,60.98286253703322,62.19321956781954,13.0,2.25,63.95000000000073
pe_52201,pe,2026-03-16 15:00:00,-71.24999999995634,4,volatile_trend,0.4310823311748381,58.30996259219329,50.27080883948714,2.0,26.100000000002183,40.09999999999855
pe_52202,pe,2026-03-16 15:01:00,-390.7499999999727,3,volatile_trend,0.481198410272088,55.30982546986501,46.65715585824467,13.0,11.900000000001455,54.29999999999927
pe_52203,pe,2026-03-16 15:02:00,-658.5000000000055,3,volatile_trend,0.481198410272088,51.91060208917373,43.81470008740837,13.0,0.0,66.20000000000073
pe_52204,pe,2026-03-16 15:03:00,-339.75000000000546,3,volatile_trend,0.4310823311748381,49.19454073149933,49.86775289518134,13.0,10.299999999999272,44.29999999999927
pe_52205,pe,2026-03-16 15:04:00,-571.4999999999891,3,volatile_trend,0.4310823311748381,46.724765095919466,47.28742319353947,13.0,0.0,54.59999999999855
pe_52206,pe,2026-03-16 15:05:00,-415.49999999994,3,volatile_trend,0.4518558364712211,44.50234140356843,49.78667310449003,13.0,5.80000000000291,45.39999999999782
ce_52207,ce,2026-03-16 15:06:00,-567.0,3,volatile_trend,0.435759209344115,43.69276103332517,59.89253502936817,13.0,0.0,54.0
ce_52208,ce,2026-03-16 15:07:00,-565.125,3,volatile_trend,0.3866986630099417,42.95372381541209,57.02064516663316,13.0,8.0,69.75
ce_52209,ce,2026-03-16 15:08:00,-199.5,4,volatile_trend,0.3866986630099417,41.53336992350616,52.819434841374445,3.0,24.25,53.5
ce_52210,ce,2026-03-16 15:09:00,-440.2500000000164,3,volatile_trend,0.3866986630099417,40.21446988102192,55.16206123767939,13.0,13.549999999999272,64.20000000000073
ce_52211,ce,2026-03-16 15:10:00,-486.375,3,volatile_trend,0.3654642223536369,39.16931520760755,55.61674952363824,13.0,11.5,66.25
ce_52212,ce,2026-03-16 15:11:00,-814.5,3,volatile_trend,0.3866986630099417,38.40405236031328,58.178831114190814,13.0,0.0,87.0
ce_52213,ce,2026-03-16 15:12:00,-713.2499999999727,3,volatile_trend,0.3866986630099417,36.93466517674036,52.27295868208351,13.0,2.400000000001455,78.29999999999927
ce_52214,ce,2026-03-16 15:13:00,-521.2500000000109,3,volatile_trend,0.435759209344115,35.010455211271534,49.7612125868839,13.0,12.049999999999272,72.0
ce_52215,ce,2026-03-16 15:14:00,-825.75,3,volatile_trend,0.4080779944289693,33.223688814764685,52.8104346120804,13.0,0.0,88.5
pe_52246,pe,2026-03-17 09:30:00,-853.875,3,volatile_trend,0.481198410272088,24.326565817036983,45.12128536992772,13.0,0.0,92.25
pe_52247,pe,2026-03-17 09:31:00,-815.2500000000164,3,volatile_trend,0.481198410272088,23.43695676807436,47.04070536943711,13.0,0.0,87.10000000000218
pe_52248,pe,2026-03-17 09:32:00,-770.6250000000109,3,volatile_trend,0.481198410272088,22.75847700468121,49.24923435513532,13.0,0.0,81.15000000000146
pe_52249,pe,2026-03-17 09:33:00,-594.7499999999782,3,volatile_trend,0.481198410272088,22.855298834444707,54.45712337038295,13.0,4.150000000001455,66.0
pe_52250,pe,2026-03-17 09:34:00,-718.5000000000055,3,volatile_trend,0.481198410272088,23.078814269469124,52.8570418006805,13.0,0.0,74.20000000000073
pe_52251,pe,2026-03-17 09:35:00,-677.2500000000055,3,volatile_trend,0.481198410272088,23.770198532022164,59.799641775930205,13.0,0.0,68.70000000000073
pe_52252,pe,2026-03-17 09:36:00,-253.50000000003277,4,volatile_trend,0.481198410272088,24.86288435036408,65.03838432719945,2.0,17.549999999999272,47.30000000000291
pe_52253,pe,2026-03-17 09:37:00,-364.8750000000218,3,volatile_trend,0.481198410272088,25.971606876361182,63.57906536069657,13.0,14.049999999999272,55.150000000001455
pe_52254,pe,2026-03-17 09:38:00,-681.0000000000055,3,volatile_trend,0.481198410272088,26.20763964244964,57.95719526033503,13.0,0.0,69.20000000000073
pe_52255,pe,2026-03-17 09:39:00,-325.125,3,volatile_trend,0.481198410272088,26.680917084680907,63.40183186809356,13.0,12.75,47.25
ce_52256,ce,2026-03-17 09:40:00,-37.12500000001637,4,volatile_trend,0.4080779944289693,27.77123825812712,67.83640387167705,7.0,25.549999999999272,34.45000000000073
pe_52257,pe,2026-03-17 09:41:00,-70.87500000001637,4,volatile_trend,0.481198410272088,28.78367934775536,63.84368616454552,1.0,24.049999999999272,35.95000000000073
pe_52258,pe,2026-03-17 09:42:00,-612.0,3,volatile_trend,0.481198410272088,28.427903462249045,55.68188283502453,13.0,0.0,60.0
pe_52259,pe,2026-03-17 09:43:00,-543.3749999999891,3,volatile_trend,0.481198410272088,27.85569420557547,57.887691881005615,13.0,0.0,50.84999999999855
pe_52260,pe,2026-03-17 09:44:00,-194.6249999999891,3,volatile_trend,0.481198410272088,28.02126268406682,62.20505458259946,13.0,13.5,31.349999999998545
pe_52261,pe,2026-03-17 09:45:00,-498.3749999999891,3,volatile_trend,0.481198410272088,28.27155166266752,57.788016735557335,13.0,0.0,44.84999999999855
pe_52262,pe,2026-03-17 09:46:00,-395.2499999999891,3,volatile_trend,0.481198410272088,28.77400661574286,62.71897261712214,13.0,0.0,31.099999999998545
pe_52263,pe,2026-03-17 09:47:00,-135.74999999994543,3,volatile_trend,0.481198410272088,29.79238671696169,65.87226836647761,13.0,10.05000000000291,16.599999999998545
pe_52264,pe,2026-03-17 09:48:00,-227.25000000000543,3,volatile_trend,0.481198410272088,30.738025382379004,64.63638649379824,13.0,6.450000000000728,21.600000000002183
pe_52265,pe,2026-03-17 09:49:00,-185.62499999998363,3,volatile_trend,0.481198410272088,31.751616697809244,66.1468916287985,13.0,14.400000000001455,31.950000000000728
pe_52266,pe,2026-03-17 09:50:00,-405.3749999999509,3,volatile_trend,0.481198410272088,32.62815516291877,63.53673616211785,13.0,7.30000000000291,47.04999999999927
pe_52267,pe,2026-03-17 09:51:00,-435.75,3,volatile_trend,0.481198410272088,33.44208373766319,63.027467566712886,13.0,5.950000000000728,48.400000000001455
pe_52268,pe,2026-03-17 09:52:00,-497.625,3,volatile_trend,0.481198410272088,32.833067941534985,61.93837348187589,13.0,3.200000000000728,51.150000000001455
pe_52269,pe,2026-03-17 09:53:00,-340.49999999996726,3,volatile_trend,0.481198410272088,32.75463394884777,63.81171504086122,13.0,10.850000000002185,45.5
pe_52270,pe,2026-03-17 09:54:00,-294.37499999998363,3,volatile_trend,0.481198410272088,32.76583057148002,64.3185300537169,13.0,12.900000000001455,43.45000000000073
pe_52271,pe,2026-03-17 09:55:00,-531.7499999999673,3,volatile_trend,0.481198410272088,32.67167941298161,59.89025568791973,13.0,2.850000000002183,55.0
pe_52272,pe,2026-03-17 09:56:00,-595.8750000000164,3,volatile_trend,0.481198410272088,32.0955737293658,58.656920420873135,13.0,0.0,57.85000000000218
pe_52273,pe,2026-03-17 09:57:00,-567.7500000000164,3,volatile_trend,0.481198410272088,31.59421476799552,59.8291353648266,13.0,0.0,54.10000000000218
pe_52274,pe,2026-03-17 09:58:00,-415.8750000000164,3,volatile_trend,0.481198410272088,32.17095326459501,65.51518643322028,13.0,0.0,33.85000000000218
pe_52275,pe,2026-03-17 09:59:00,-396.0000000000055,3,volatile_trend,0.481198410272088,32.70649615429416,66.18964433238295,13.0,0.0,31.200000000000728
pe_52276,pe,2026-03-17 10:00:00,-385.49999999999454,1,trend,0.481198410272088,33.59054144306145,66.5617254808341,13.0,0.0,29.799999999999272
ce_52277,ce,2026-03-17 10:01:00,-43.125000000010914,1,trend,0.3866986630099417,34.67356752416159,71.04700184632347,13.0,11.5,7.150000000001455
pe_52277,pe,2026-03-17 10:01:00,-140.99999999997817,1,trend,0.481198410272088,34.67356752416159,71.04700184632347,13.0,7.150000000001455,11.5
ce_52278,ce,2026-03-17 10:02:00,-223.1250000000109,3,volatile_trend,0.3866986630099417,35.92075210404233,72.76676322447528,13.0,3.5,15.150000000001455
pe_52279,pe,2026-03-17 10:03:00,-279.0000000000164,3,volatile_trend,0.481198410272088,37.10147650348472,67.42909164055217,13.0,5.25,26.100000000002183
pe_52280,pe,2026-03-17 10:04:00,-308.2499999999727,3,volatile_trend,0.481198410272088,37.5828325028002,66.84239584798175,13.0,4.150000000001455,27.799999999999272
ce_52281,ce,2026-03-17 10:05:00,-43.125000000010914,3,volatile_trend,0.3866986630099417,38.4180853812196,70.14816174337277,12.0,16.5,17.150000000001455
pe_52281,pe,2026-03-17 10:05:00,-28.49999999997817,4,volatile_trend,0.481198410272088,38.4180853812196,70.14816174337277,8.0,17.150000000001455,16.5
pe_52282,pe,2026-03-17 10:06:00,-87.37500000002183,3,volatile_trend,0.481198410272088,39.19367733975162,68.6734986705593,13.0,14.549999999999272,19.15000000000145
pe_52283,pe,2026-03-17 10:07:00,-79.87499999996726,4,volatile_trend,0.481198410272088,39.723237778425855,69.75331402833736,6.0,18.65000000000145,26.349999999998545
pe_52284,pe,2026-03-17 10:08:00,-355.8749999999618,3,volatile_trend,0.4310823311748381,39.62813165313217,63.30523191439215,13.0,7.400000000001455,40.64999999999782
pe_52285,pe,2026-03-17 10:09:00,-286.4999999999891,3,volatile_trend,0.4310823311748381,39.53981882250217,64.49900556646632,13.0,11.200000000000728,39.0
pe_52286,pe,2026-03-17 10:10:00,-422.2500000000328,3,volatile_trend,0.4310823311748381,39.24820296315022,63.53251214742349,13.0,9.549999999999272,53.80000000000291
pe_52287,pe,2026-03-17 10:11:00,-352.1249999999891,3,volatile_trend,0.4310823311748381,39.07217018389222,64.78944577964779,13.0,13.200000000000728,51.75
pe_52288,pe,2026-03-17 10:12:00,-383.6250000000218,3,volatile_trend,0.4518558364712211,39.547249218206346,63.87997016446642,13.0,11.799999999999272,53.150000000001455
pe_52289,pe,2026-03-17 10:13:00,-649.1250000000055,3,volatile_trend,0.4310823311748381,39.06357619704071,56.66049224438885,13.0,0.0,64.95000000000073
pe_52290,pe,2026-03-17 10:14:00,-525.0000000000109,3,volatile_trend,0.4518558364712211,38.14080279787805,62.97993692442598,13.0,0.0,48.400000000001455
pe_52291,pe,2026-03-17 10:15:00,-302.2499999999782,3,volatile_trend,0.4518558364712211,38.08439661774408,67.53835235581613,13.0,7.450000000000728,33.599999999998545
pe_52292,pe,2026-03-17 10:16:00,-168.7500000000109,3,volatile_trend,0.481198410272088,38.14987936299512,67.71192970671663,12.0,16.049999999999272,33.0
